order_id,supplier_id,sku_id,quantity,warehouse_id,order_date
ORD-20260113-00001,7,18,1,4,2026-01-13
ORD-20260113-00002,25,8,2,7,2026-01-13
ORD-20260113-00003,20,4,6,1,2026-01-13
ORD-20260113-00004,3,6,1,8,2026-01-13
ORD-20260113-00005,19,38,1,6,2026-01-13
ORD-20260113-00006,15,34,2,9,2026-01-13
ORD-20260113-00007,17,6,2,8,2026-01-13
ORD-20260113-00008,29,31,20,9,2026-01-13
ORD-20260113-00009,7,17,10,3,2026-01-13
ORD-20260113-00010,9,22,10,2,2026-01-13
ORD-20260113-00011,23,19,3,2,2026-01-13
ORD-20260113-00012,1,2,100,6,2026-01-13
ORD-20260113-00013,1,10,40,10,2026-01-13
ORD-20260113-00014,21,3,3,7,2026-01-13
ORD-20260113-00015,2,4,5,7,2026-01-13
ORD-20260113-00016,21,39,1,6,2026-01-13
ORD-20260113-00017,33,6,2,3,2026-01-13
ORD-20260113-00018,30,1,30,1,2026-01-13
ORD-20260113-00019,29,32,20,6,2026-01-13
ORD-20260113-00020,7,17,20,5,2026-01-13
ORD-20260113-00021,8,19,2,10,2026-01-13
ORD-20260113-00022,5,14,50,7,2026-01-13
ORD-20260113-00023,18,2,60,7,2026-01-13
ORD-20260113-00024,28,33,25,9,2026-01-13
ORD-20260113-00025,28,33,25,8,2026-01-13
ORD-20260113-00026,35,10,30,3,2026-01-13
ORD-20260113-00027,17,39,1,5,2026-01-13
ORD-20260113-00028,26,12,50,9,2026-01-13
ORD-20260113-00029,10,23,1,4,2026-01-13
ORD-20260113-00030,3,8,3,6,2026-01-13
ORD-20260113-00031,21,39,2,8,2026-01-13
ORD-20260113-00032,15,33,25,1,2026-01-13
ORD-20260113-00033,19,38,2,2,2026-01-13
ORD-20260113-00034,16,35,1,1,2026-01-13
ORD-20260113-00035,27,36,2,4,2026-01-13
ORD-20260113-00036,16,35,2,3,2026-01-13
ORD-20260113-00037,23,19,2,2,2026-01-13
ORD-20260113-00038,26,12,50,2,2026-01-13
ORD-20260113-00039,19,38,2,7,2026-01-13
ORD-20260113-00040,32,18,2,8,2026-01-13
ORD-20260113-00041,22,40,15,7,2026-01-13
ORD-20260113-00042,17,6,1,4,2026-01-13
ORD-20260113-00043,30,1,10,5,2026-01-13
ORD-20260113-00044,28,33,20,3,2026-01-13
ORD-20260113-00045,6,16,1,7,2026-01-13
ORD-20260113-00046,30,2,40,9,2026-01-13
ORD-20260113-00047,17,6,1,9,2026-01-13
ORD-20260113-00048,35,10,30,7,2026-01-13
ORD-20260113-00049,26,12,50,3,2026-01-13
ORD-20260113-00050,28,34,2,8,2026-01-13
ORD-20260113-00051,10,23,3,7,2026-01-13
ORD-20260113-00052,23,19,2,5,2026-01-13
ORD-20260113-00053,21,3,5,1,2026-01-13
ORD-20260113-00054,2,3,4,3,2026-01-13
ORD-20260113-00055,4,12,50,4,2026-01-13
ORD-20260113-00056,31,28,1,7,2026-01-13
ORD-20260113-00057,32,18,3,3,2026-01-13
ORD-20260113-00058,6,16,1,7,2026-01-13
ORD-20260113-00059,35,10,30,8,2026-01-13
ORD-20260113-00060,5,14,100,9,2026-01-13
ORD-20260113-00061,22,40,20,3,2026-01-13
ORD-20260113-00062,15,33,25,6,2026-01-13
ORD-20260113-00063,6,16,2,9,2026-01-13
ORD-20260113-00064,6,16,1,10,2026-01-13
ORD-20260113-00065,3,7,1,9,2026-01-13
ORD-20260113-00066,30,2,40,5,2026-01-13
ORD-20260113-00067,22,40,20,7,2026-01-13
ORD-20260113-00068,9,21,2,7,2026-01-13
ORD-20260113-00069,15,34,1,3,2026-01-13
ORD-20260113-00070,24,15,500,2,2026-01-13
ORD-20260113-00071,34,9,1,1,2026-01-13
ORD-20260113-00072,35,10,45,8,2026-01-13
ORD-20260113-00073,20,4,5,6,2026-01-13
ORD-20260113-00074,23,19,2,1,2026-01-13
ORD-20260113-00075,26,9,1,10,2026-01-13
ORD-20260113-00076,28,33,25,10,2026-01-13
ORD-20260113-00077,7,17,20,1,2026-01-13
ORD-20260113-00078,17,39,2,3,2026-01-13
ORD-20260113-00079,31,16,1,5,2026-01-13
ORD-20260113-00080,10,23,2,6,2026-01-13
ORD-20260113-00081,9,21,3,1,2026-01-13
ORD-20260113-00082,25,8,3,10,2026-01-13
ORD-20260113-00083,6,16,2,9,2026-01-13
ORD-20260113-00084,1,1,35,2,2026-01-13
ORD-20260113-00085,18,1,10,2,2026-01-13
ORD-20260113-00086,1,2,100,6,2026-01-13
ORD-20260113-00087,30,1,10,5,2026-01-13
ORD-20260113-00088,6,15,100,10,2026-01-13
ORD-20260113-00089,7,18,2,10,2026-01-13
ORD-20260113-00090,9,22,4,5,2026-01-13
ORD-20260113-00091,15,33,25,4,2026-01-13
ORD-20260113-00092,2,4,5,7,2026-01-13
ORD-20260113-00093,35,40,10,1,2026-01-13
ORD-20260113-00094,17,39,2,4,2026-01-13
ORD-20260113-00095,18,1,30,8,2026-01-13
ORD-20260113-00096,16,35,2,6,2026-01-13
ORD-20260113-00097,30,1,10,5,2026-01-13
ORD-20260113-00098,19,37,2,5,2026-01-13
ORD-20260113-00099,14,31,20,8,2026-01-13
ORD-20260113-00100,3,6,1,10,2026-01-13
ORD-20260113-00101,11,26,1,2,2026-01-13
ORD-20260113-00102,17,6,2,5,2026-01-13
ORD-20260113-00103,24,15,250,4,2026-01-13
ORD-20260113-00104,25,7,2,10,2026-01-13
ORD-20260113-00105,17,39,1,3,2026-01-13
ORD-20260113-00106,21,3,4,2,2026-01-13
ORD-20260113-00107,24,15,500,6,2026-01-13
ORD-20260113-00108,24,14,150,3,2026-01-13
ORD-20260113-00109,6,15,300,3,2026-01-13
ORD-20260113-00110,26,12,10,5,2026-01-13
ORD-20260113-00111,18,1,20,3,2026-01-13
ORD-20260113-00112,34,7,3,4,2026-01-13
ORD-20260113-00113,28,33,25,7,2026-01-13
ORD-20260113-00114,13,29,10,10,2026-01-13
ORD-20260113-00115,23,20,1,1,2026-01-13
ORD-20260113-00116,24,15,400,2,2026-01-13
ORD-20260113-00117,28,33,25,4,2026-01-13
ORD-20260113-00118,12,27,3,9,2026-01-13
ORD-20260113-00119,13,29,10,2,2026-01-13
ORD-20260113-00120,5,13,1,10,2026-01-13
ORD-20260113-00121,27,35,1,10,2026-01-13
ORD-20260113-00122,30,1,20,4,2026-01-13
ORD-20260113-00123,3,8,1,2,2026-01-13
ORD-20260113-00124,22,40,10,6,2026-01-13
ORD-20260113-00125,18,1,40,10,2026-01-13
ORD-20260113-00126,16,35,2,8,2026-01-13
ORD-20260113-00127,6,15,500,1,2026-01-13
ORD-20260113-00128,28,34,2,10,2026-01-13
ORD-20260113-00129,23,19,1,10,2026-01-13
ORD-20260113-00130,4,11,24,4,2026-01-13
ORD-20260113-00131,32,18,1,8,2026-01-13
ORD-20260113-00132,20,5,4,10,2026-01-13
ORD-20260113-00133,32,18,3,7,2026-01-13
ORD-20260113-00134,21,3,5,3,2026-01-13
ORD-20260113-00135,1,10,15,3,2026-01-13
ORD-20260113-00136,6,16,2,8,2026-01-13
ORD-20260113-00137,24,14,120,7,2026-01-13
ORD-20260113-00138,24,14,200,8,2026-01-13
ORD-20260113-00139,18,2,20,6,2026-01-13
ORD-20260113-00140,8,20,2,2,2026-01-13
ORD-20260113-00141,21,39,2,3,2026-01-13
ORD-20260113-00142,20,5,4,7,2026-01-13
ORD-20260113-00143,31,16,2,6,2026-01-13
ORD-20260113-00144,15,33,25,1,2026-01-13
ORD-20260113-00145,32,18,3,4,2026-01-13
ORD-20260113-00146,11,25,80,10,2026-01-13
ORD-20260113-00147,1,10,45,4,2026-01-13
ORD-20260113-00148,1,10,15,3,2026-01-13
ORD-20260113-00149,9,21,1,9,2026-01-13
ORD-20260113-00150,31,28,3,4,2026-01-13
ORD-20260113-00151,13,30,16,9,2026-01-13
ORD-20260113-00152,1,10,30,2,2026-01-13
ORD-20260113-00153,6,16,2,8,2026-01-13
ORD-20260113-00154,32,17,20,2,2026-01-13
ORD-20260113-00155,3,7,3,1,2026-01-13
ORD-20260113-00156,28,33,25,7,2026-01-13
ORD-20260113-00157,28,33,25,3,2026-01-13
ORD-20260113-00158,23,19,1,5,2026-01-13
ORD-20260113-00159,35,40,20,8,2026-01-13
ORD-20260113-00160,7,18,2,5,2026-01-13
ORD-20260113-00161,2,4,5,8,2026-01-13
ORD-20260113-00162,18,2,30,7,2026-01-13
ORD-20260113-00163,1,1,45,10,2026-01-13
ORD-20260113-00164,9,22,5,1,2026-01-13
ORD-20260113-00165,31,16,1,4,2026-01-13
ORD-20260113-00166,14,31,20,8,2026-01-13
ORD-20260113-00167,17,6,1,5,2026-01-13
ORD-20260113-00168,30,1,10,10,2026-01-13
ORD-20260113-00169,5,14,100,4,2026-01-13
ORD-20260113-00170,32,18,1,2,2026-01-13
ORD-20260113-00171,31,28,2,8,2026-01-13
ORD-20260113-00172,15,33,25,8,2026-01-13
ORD-20260113-00173,21,3,3,4,2026-01-13
ORD-20260113-00174,29,32,20,8,2026-01-13
ORD-20260113-00175,27,36,3,8,2026-01-13
ORD-20260113-00176,19,38,2,10,2026-01-13
ORD-20260113-00177,12,27,1,5,2026-01-13
ORD-20260113-00178,30,2,20,4,2026-01-13
ORD-20260113-00179,6,16,1,1,2026-01-13
ORD-20260113-00180,5,14,100,5,2026-01-13
ORD-20260113-00181,24,15,200,9,2026-01-13
ORD-20260113-00182,29,32,20,5,2026-01-13
ORD-20260113-00183,8,20,1,2,2026-01-13
ORD-20260113-00184,2,4,5,3,2026-01-13
ORD-20260113-00185,8,20,2,5,2026-01-13
ORD-20260113-00186,24,14,50,6,2026-01-13
ORD-20260113-00187,17,39,1,1,2026-01-13
ORD-20260113-00188,3,7,1,1,2026-01-13
ORD-20260113-00189,4,12,20,8,2026-01-13
ORD-20260113-00190,30,1,20,2,2026-01-13
ORD-20260113-00191,2,5,2,1,2026-01-13
ORD-20260113-00192,18,2,20,3,2026-01-13
ORD-20260113-00193,22,40,25,9,2026-01-13
ORD-20260113-00194,28,33,25,6,2026-01-13
ORD-20260113-00195,17,39,3,9,2026-01-13
ORD-20260113-00196,12,27,1,10,2026-01-13
ORD-20260113-00197,9,21,2,9,2026-01-13
ORD-20260113-00198,3,7,1,8,2026-01-13
ORD-20260113-00199,22,40,15,10,2026-01-13
ORD-20260113-00200,32,18,1,6,2026-01-13
ORD-20260113-00201,2,3,4,4,2026-01-13
ORD-20260113-00202,25,8,1,4,2026-01-13
ORD-20260113-00203,3,8,1,5,2026-01-13
ORD-20260113-00204,14,31,20,6,2026-01-13
ORD-20260113-00205,28,33,25,3,2026-01-13
ORD-20260113-00206,14,32,20,7,2026-01-13
ORD-20260113-00207,29,31,20,6,2026-01-13
ORD-20260113-00208,27,35,1,3,2026-01-13
ORD-20260113-00209,5,13,1,5,2026-01-13
ORD-20260113-00210,24,14,50,4,2026-01-13
ORD-20260113-00211,4,11,48,5,2026-01-13
ORD-20260113-00212,21,39,2,8,2026-01-13
ORD-20260113-00213,28,34,1,5,2026-01-13
ORD-20260113-00214,20,5,5,6,2026-01-13
ORD-20260113-00215,21,3,5,2,2026-01-13
ORD-20260113-00216,21,3,1,5,2026-01-13
ORD-20260113-00217,31,16,3,10,2026-01-13
ORD-20260113-00218,29,32,10,8,2026-01-13
ORD-20260113-00219,28,33,25,9,2026-01-13
ORD-20260113-00220,2,4,5,8,2026-01-13
ORD-20260113-00221,15,34,1,4,2026-01-13
ORD-20260113-00222,21,39,1,2,2026-01-13
ORD-20260113-00223,17,39,2,9,2026-01-13
ORD-20260113-00224,34,9,2,7,2026-01-13
ORD-20260113-00225,15,33,25,10,2026-01-13
ORD-20260113-00226,6,16,1,3,2026-01-13
ORD-20260113-00227,19,38,2,7,2026-01-13
ORD-20260113-00228,22,11,24,10,2026-01-13
ORD-20260113-00229,19,37,1,9,2026-01-13
ORD-20260113-00230,2,4,5,9,2026-01-13
ORD-20260113-00231,26,12,50,2,2026-01-13
ORD-20260113-00232,30,2,60,2,2026-01-13
ORD-20260113-00233,16,36,1,7,2026-01-13
ORD-20260113-00234,23,19,2,8,2026-01-13
ORD-20260113-00235,13,30,16,10,2026-01-13
ORD-20260113-00236,3,8,3,4,2026-01-13
ORD-20260113-00237,28,33,25,1,2026-01-13
ORD-20260113-00238,8,20,2,2,2026-01-13
ORD-20260113-00239,14,32,20,6,2026-01-13
ORD-20260113-00240,2,3,3,7,2026-01-13
ORD-20260113-00241,27,36,2,7,2026-01-13
ORD-20260113-00242,20,4,6,10,2026-01-13
ORD-20260113-00243,1,10,35,2,2026-01-13
ORD-20260113-00244,24,14,50,8,2026-01-13
ORD-20260113-00245,3,7,1,9,2026-01-13
ORD-20260113-00246,18,2,80,1,2026-01-13
ORD-20260113-00247,6,16,3,6,2026-01-13
ORD-20260113-00248,18,1,40,10,2026-01-13
ORD-20260113-00249,8,19,1,4,2026-01-13
ORD-20260113-00250,25,7,2,4,2026-01-13
ORD-20260113-00251,31,16,3,10,2026-01-13
ORD-20260113-00252,20,4,5,7,2026-01-13
ORD-20260113-00253,15,34,3,4,2026-01-13
ORD-20260113-00254,11,26,2,10,2026-01-13
ORD-20260113-00255,35,40,10,7,2026-01-13
ORD-20260113-00256,17,6,1,3,2026-01-13
ORD-20260113-00257,31,16,2,3,2026-01-13
ORD-20260113-00258,26,12,50,6,2026-01-13
ORD-20260113-00259,6,16,2,5,2026-01-13
ORD-20260113-00260,16,35,2,10,2026-01-13
ORD-20260113-00261,5,13,1,10,2026-01-13
ORD-20260113-00262,22,40,10,2,2026-01-13
ORD-20260113-00263,34,7,1,8,2026-01-13
ORD-20260113-00264,14,32,20,7,2026-01-13
ORD-20260113-00265,33,39,2,7,2026-01-13
ORD-20260113-00266,1,10,15,7,2026-01-13
ORD-20260113-00267,33,6,1,9,2026-01-13
ORD-20260113-00268,30,2,40,1,2026-01-13
ORD-20260113-00269,19,37,3,3,2026-01-13
ORD-20260113-00270,13,29,20,7,2026-01-13
ORD-20260113-00271,23,19,1,4,2026-01-13
ORD-20260113-00272,30,2,100,10,2026-01-13
ORD-20260113-00273,20,4,10,4,2026-01-13
ORD-20260113-00274,1,10,30,6,2026-01-13
ORD-20260113-00275,18,1,10,8,2026-01-13
ORD-20260113-00276,2,3,2,1,2026-01-13
ORD-20260113-00277,1,2,80,7,2026-01-13
ORD-20260113-00278,23,20,1,6,2026-01-13
ORD-20260113-00279,21,3,4,4,2026-01-13
ORD-20260113-00280,14,32,20,3,2026-01-13
ORD-20260113-00281,2,5,5,4,2026-01-13
ORD-20260113-00282,34,7,2,10,2026-01-13
ORD-20260113-00283,26,12,50,1,2026-01-13
ORD-20260113-00284,9,21,1,9,2026-01-13
ORD-20260113-00285,8,19,3,9,2026-01-13
ORD-20260113-00286,21,3,1,8,2026-01-13
ORD-20260113-00287,16,35,1,9,2026-01-13
ORD-20260113-00288,20,5,1,1,2026-01-13
ORD-20260113-00289,2,4,5,2,2026-01-13
ORD-20260113-00290,3,7,1,6,2026-01-13
ORD-20260113-00291,1,2,20,3,2026-01-13
ORD-20260113-00292,5,14,100,5,2026-01-13
ORD-20260113-00293,30,2,60,5,2026-01-13
ORD-20260113-00294,20,4,5,5,2026-01-13
ORD-20260113-00295,24,14,50,9,2026-01-13
ORD-20260113-00296,8,20,2,1,2026-01-13
ORD-20260113-00297,4,11,24,2,2026-01-13
ORD-20260113-00298,15,34,1,3,2026-01-13
ORD-20260113-00299,9,22,10,8,2026-01-13
ORD-20260113-00300,10,23,3,7,2026-01-13
ORD-20260113-00301,20,4,5,6,2026-01-13
ORD-20260113-00302,2,5,1,7,2026-01-13
ORD-20260113-00303,15,34,2,9,2026-01-13
ORD-20260113-00304,24,15,400,3,2026-01-13
ORD-20260113-00305,32,18,3,6,2026-01-13
ORD-20260113-00306,31,28,1,3,2026-01-13
ORD-20260113-00307,5,13,2,4,2026-01-13
ORD-20260113-00308,4,12,50,7,2026-01-13
ORD-20260113-00309,6,16,1,9,2026-01-13
ORD-20260113-00310,29,32,20,7,2026-01-13
ORD-20260113-00311,8,19,1,7,2026-01-13
ORD-20260113-00312,12,28,2,5,2026-01-13
ORD-20260113-00313,12,27,2,9,2026-01-13
ORD-20260113-00314,8,19,1,7,2026-01-13
ORD-20260113-00315,19,37,3,7,2026-01-13
ORD-20260113-00316,33,6,1,4,2026-01-13
ORD-20260113-00317,26,12,50,3,2026-01-13
ORD-20260113-00318,24,15,100,8,2026-01-13
ORD-20260113-00319,27,36,2,1,2026-01-13
ORD-20260113-00320,33,39,2,4,2026-01-13
ORD-20260113-00321,16,36,1,1,2026-01-13
ORD-20260113-00322,27,36,1,9,2026-01-13
ORD-20260113-00323,8,20,2,2,2026-01-13
ORD-20260113-00324,21,39,2,3,2026-01-13
ORD-20260113-00325,15,33,25,1,2026-01-13
ORD-20260113-00326,25,7,2,6,2026-01-13
ORD-20260113-00327,18,1,25,9,2026-01-13
ORD-20260113-00328,35,40,20,9,2026-01-13
ORD-20260113-00329,20,5,5,4,2026-01-13
ORD-20260113-00330,6,16,2,1,2026-01-13
ORD-20260113-00331,4,11,24,4,2026-01-13
ORD-20260113-00332,5,14,80,9,2026-01-13
ORD-20260113-00333,6,16,1,3,2026-01-13
ORD-20260113-00334,20,4,5,8,2026-01-13
ORD-20260113-00335,14,31,20,4,2026-01-13
ORD-20260113-00336,14,32,10,10,2026-01-13
ORD-20260113-00337,17,6,3,1,2026-01-13
ORD-20260113-00338,13,30,8,9,2026-01-13
ORD-20260113-00339,8,20,1,5,2026-01-13
ORD-20260113-00340,35,10,30,8,2026-01-13
ORD-20260113-00341,20,4,4,10,2026-01-13
ORD-20260113-00342,22,11,24,7,2026-01-13
ORD-20260113-00343,29,32,20,10,2026-01-13
ORD-20260113-00344,2,3,2,1,2026-01-13
ORD-20260113-00345,20,5,2,10,2026-01-13
ORD-20260113-00346,16,35,2,5,2026-01-13
ORD-20260113-00347,14,31,20,5,2026-01-13
ORD-20260113-00348,28,33,10,10,2026-01-13
ORD-20260113-00349,2,5,4,9,2026-01-13
ORD-20260113-00350,28,33,25,3,2026-01-13
ORD-20260113-00351,32,17,20,10,2026-01-13
ORD-20260113-00352,3,7,1,10,2026-01-13
ORD-20260113-00353,10,23,2,7,2026-01-13
ORD-20260113-00354,31,28,1,3,2026-01-13
ORD-20260113-00355,7,18,3,4,2026-01-13
ORD-20260113-00356,31,16,1,7,2026-01-13
ORD-20260113-00357,27,35,3,5,2026-01-13
ORD-20260113-00358,25,8,3,2,2026-01-13
ORD-20260113-00359,22,11,48,6,2026-01-13
ORD-20260113-00360,5,13,1,6,2026-01-13
ORD-20260113-00361,20,4,5,6,2026-01-13
ORD-20260113-00362,1,2,80,3,2026-01-13
ORD-20260113-00363,3,8,1,6,2026-01-13
ORD-20260113-00364,3,6,1,2,2026-01-13
ORD-20260113-00365,6,16,1,3,2026-01-13
ORD-20260113-00366,2,3,5,2,2026-01-13
ORD-20260113-00367,4,11,48,7,2026-01-13
ORD-20260113-00368,8,20,2,6,2026-01-13
ORD-20260113-00369,15,34,3,7,2026-01-13
ORD-20260113-00370,18,2,60,3,2026-01-13
ORD-20260113-00371,24,14,50,8,2026-01-13
ORD-20260113-00372,13,29,10,9,2026-01-13
ORD-20260113-00373,30,1,50,1,2026-01-13
ORD-20260113-00374,4,11,24,8,2026-01-13
ORD-20260113-00375,7,17,10,9,2026-01-13
ORD-20260113-00376,6,16,2,8,2026-01-13
ORD-20260113-00377,4,12,50,9,2026-01-13
ORD-20260113-00378,9,22,5,6,2026-01-13
ORD-20260113-00379,31,16,1,3,2026-01-13
ORD-20260113-00380,18,2,90,9,2026-01-13
ORD-20260113-00381,13,29,10,9,2026-01-13
ORD-20260113-00382,27,35,2,7,2026-01-13
ORD-20260113-00383,24,15,400,3,2026-01-13
ORD-20260113-00384,21,3,2,5,2026-01-13
ORD-20260113-00385,34,7,1,3,2026-01-13
ORD-20260113-00386,1,1,50,5,2026-01-13
ORD-20260113-00387,11,25,80,9,2026-01-13
ORD-20260113-00388,5,14,150,5,2026-01-13
ORD-20260113-00389,21,39,2,6,2026-01-13
ORD-20260113-00390,19,38,1,7,2026-01-13
ORD-20260113-00391,26,9,2,9,2026-01-13
ORD-20260113-00392,16,36,2,4,2026-01-13
ORD-20260113-00393,5,13,3,10,2026-01-13
ORD-20260113-00394,27,36,1,10,2026-01-13
ORD-20260113-00395,9,22,5,9,2026-01-13
ORD-20260113-00396,23,19,2,10,2026-01-13
ORD-20260113-00397,33,6,1,2,2026-01-13
ORD-20260113-00398,18,1,40,2,2026-01-13
ORD-20260113-00399,3,6,1,6,2026-01-13
ORD-20260113-00400,14,32,20,9,2026-01-13
ORD-20260113-00401,26,12,50,3,2026-01-13
ORD-20260113-00402,2,4,5,6,2026-01-13
ORD-20260113-00403,1,2,20,3,2026-01-13
ORD-20260113-00404,15,34,1,5,2026-01-13
ORD-20260113-00405,18,2,60,5,2026-01-13
ORD-20260113-00406,1,2,80,1,2026-01-13
ORD-20260113-00407,32,17,20,3,2026-01-13
ORD-20260113-00408,16,36,2,8,2026-01-13
ORD-20260113-00409,26,9,2,4,2026-01-13
ORD-20260113-00410,20,4,10,6,2026-01-13
ORD-20260113-00411,8,19,1,3,2026-01-13
ORD-20260113-00412,32,18,1,3,2026-01-13
ORD-20260113-00413,7,17,20,9,2026-01-13
ORD-20260113-00414,26,12,50,1,2026-01-13
ORD-20260113-00415,5,14,50,6,2026-01-13
ORD-20260113-00416,13,30,8,7,2026-01-13
ORD-20260113-00417,4,12,50,3,2026-01-13
ORD-20260113-00418,19,38,1,3,2026-01-13
ORD-20260113-00419,23,19,2,4,2026-01-13
ORD-20260113-00420,35,40,10,2,2026-01-13
ORD-20260113-00421,4,11,48,4,2026-01-13
ORD-20260113-00422,12,28,2,1,2026-01-13
ORD-20260113-00423,25,8,1,8,2026-01-13
ORD-20260113-00424,28,33,25,4,2026-01-13
ORD-20260113-00425,7,18,1,8,2026-01-13
ORD-20260113-00426,22,40,20,10,2026-01-13
ORD-20260113-00427,1,2,20,4,2026-01-13
ORD-20260113-00428,3,8,1,1,2026-01-13
ORD-20260113-00429,4,11,24,2,2026-01-13
ORD-20260113-00430,7,17,10,2,2026-01-13
ORD-20260113-00431,10,23,2,6,2026-01-13
ORD-20260113-00432,3,6,1,1,2026-01-13
ORD-20260113-00433,1,10,30,10,2026-01-13
ORD-20260113-00434,14,31,10,9,2026-01-13
ORD-20260113-00435,28,34,1,4,2026-01-13
ORD-20260113-00436,24,14,200,9,2026-01-13
ORD-20260113-00437,32,18,1,9,2026-01-13
ORD-20260113-00438,12,28,1,10,2026-01-13
ORD-20260113-00439,22,40,10,7,2026-01-13
ORD-20260113-00440,23,20,1,2,2026-01-13
ORD-20260113-00441,15,33,25,4,2026-01-13
ORD-20260113-00442,6,15,400,3,2026-01-13
ORD-20260113-00443,6,16,1,3,2026-01-13
ORD-20260113-00444,19,37,2,3,2026-01-13
ORD-20260113-00445,14,31,20,1,2026-01-13
ORD-20260113-00446,32,18,1,8,2026-01-13
ORD-20260113-00447,5,13,2,10,2026-01-13
ORD-20260113-00448,24,14,140,4,2026-01-13
ORD-20260113-00449,3,8,1,1,2026-01-13
ORD-20260113-00450,17,6,3,10,2026-01-13
ORD-20260113-00451,10,23,2,9,2026-01-13
ORD-20260113-00452,6,15,100,2,2026-01-13
ORD-20260113-00453,35,10,20,8,2026-01-13
ORD-20260113-00454,13,29,20,6,2026-01-13
ORD-20260113-00455,3,8,2,9,2026-01-13
ORD-20260113-00456,14,31,20,2,2026-01-13
ORD-20260113-00457,25,7,1,6,2026-01-13
ORD-20260113-00458,16,36,1,3,2026-01-13
ORD-20260113-00459,11,26,1,6,2026-01-13
ORD-20260113-00460,6,16,1,6,2026-01-13
ORD-20260113-00461,22,40,10,8,2026-01-13
ORD-20260113-00462,35,10,45,7,2026-01-13
ORD-20260113-00463,11,26,1,7,2026-01-13
ORD-20260113-00464,30,1,30,4,2026-01-13
ORD-20260113-00465,30,1,20,3,2026-01-13
ORD-20260113-00466,14,32,20,2,2026-01-13
ORD-20260113-00467,3,6,3,6,2026-01-13
ORD-20260113-00468,22,40,10,9,2026-01-13
ORD-20260113-00469,8,19,1,9,2026-01-13
ORD-20260113-00470,7,17,20,3,2026-01-13
ORD-20260113-00471,8,20,1,5,2026-01-13
ORD-20260113-00472,34,7,2,4,2026-01-13
ORD-20260113-00473,1,2,80,7,2026-01-13
ORD-20260113-00474,13,30,16,5,2026-01-13
ORD-20260113-00475,20,5,5,4,2026-01-13
ORD-20260113-00476,1,10,15,3,2026-01-13
ORD-20260113-00477,25,8,3,10,2026-01-13
ORD-20260113-00478,10,24,3,2,2026-01-13
ORD-20260113-00479,22,11,48,8,2026-01-13
ORD-20260113-00480,17,6,3,9,2026-01-13
ORD-20260113-00481,34,9,2,2,2026-01-13
ORD-20260113-00482,10,23,2,2,2026-01-13
ORD-20260113-00483,35,10,15,6,2026-01-13
ORD-20260113-00484,32,17,10,10,2026-01-13
ORD-20260113-00485,1,10,15,9,2026-01-13
ORD-20260113-00486,22,11,48,1,2026-01-13
ORD-20260113-00487,33,39,3,6,2026-01-13
ORD-20260113-00488,17,39,1,9,2026-01-13
ORD-20260113-00489,25,8,1,7,2026-01-13
ORD-20260113-00490,23,19,1,6,2026-01-13
ORD-20260113-00491,2,5,1,6,2026-01-13
ORD-20260113-00492,5,14,50,7,2026-01-13
ORD-20260113-00493,35,10,15,6,2026-01-13
ORD-20260113-00494,30,1,50,5,2026-01-13
ORD-20260113-00495,4,11,24,10,2026-01-13
ORD-20260113-00496,13,30,20,4,2026-01-13
ORD-20260113-00497,28,33,25,8,2026-01-13
ORD-20260113-00498,32,18,2,10,2026-01-13
ORD-20260113-00499,14,32,20,9,2026-01-13
