order_id,supplier_id,sku_id,quantity,warehouse_id,order_date
ORD-20260113-00500,18,1,30,2,2026-01-13
ORD-20260113-00501,2,3,2,8,2026-01-13
ORD-20260113-00502,6,15,200,7,2026-01-13
ORD-20260113-00503,3,7,3,8,2026-01-13
ORD-20260113-00504,35,10,15,2,2026-01-13
ORD-20260113-00505,35,40,10,3,2026-01-13
ORD-20260113-00506,21,3,5,9,2026-01-13
ORD-20260113-00507,5,14,40,2,2026-01-13
ORD-20260113-00508,24,14,200,8,2026-01-13
ORD-20260113-00509,2,5,4,3,2026-01-13
ORD-20260113-00510,17,6,1,2,2026-01-13
ORD-20260113-00511,33,6,1,3,2026-01-13
ORD-20260113-00512,1,1,10,4,2026-01-13
ORD-20260113-00513,6,16,3,6,2026-01-13
ORD-20260113-00514,11,26,2,2,2026-01-13
ORD-20260113-00515,17,6,1,10,2026-01-13
ORD-20260113-00516,15,34,1,2,2026-01-13
ORD-20260113-00517,9,21,1,10,2026-01-13
ORD-20260113-00518,30,2,60,3,2026-01-13
ORD-20260113-00519,25,7,1,6,2026-01-13
ORD-20260113-00520,8,20,2,10,2026-01-13
ORD-20260113-00521,11,25,40,7,2026-01-13
ORD-20260113-00522,28,33,25,10,2026-01-13
ORD-20260113-00523,33,6,1,3,2026-01-13
ORD-20260113-00524,14,32,20,4,2026-01-13
ORD-20260113-00525,31,28,3,7,2026-01-13
ORD-20260113-00526,35,10,15,3,2026-01-13
ORD-20260113-00527,4,11,24,9,2026-01-13
ORD-20260113-00528,23,20,1,1,2026-01-13
ORD-20260113-00529,14,31,20,1,2026-01-13
ORD-20260113-00530,7,18,1,7,2026-01-13
ORD-20260113-00531,2,4,5,6,2026-01-13
ORD-20260113-00532,26,9,1,1,2026-01-13
ORD-20260113-00533,33,39,3,4,2026-01-13
ORD-20260113-00534,9,21,3,6,2026-01-13
ORD-20260113-00535,7,17,10,7,2026-01-13
ORD-20260113-00536,8,19,3,2,2026-01-13
ORD-20260113-00537,17,6,1,8,2026-01-13
ORD-20260113-00538,24,15,200,5,2026-01-13
ORD-20260113-00539,16,35,1,9,2026-01-13
ORD-20260113-00540,23,20,1,1,2026-01-13
ORD-20260113-00541,23,19,2,10,2026-01-13
ORD-20260113-00542,20,5,2,9,2026-01-13
ORD-20260113-00543,25,8,1,3,2026-01-13
ORD-20260113-00544,10,24,1,2,2026-01-13
ORD-20260113-00545,2,5,1,8,2026-01-13
ORD-20260113-00546,20,5,4,1,2026-01-13
ORD-20260113-00547,17,6,1,8,2026-01-13
ORD-20260113-00548,22,40,5,3,2026-01-13
ORD-20260113-00549,28,33,25,2,2026-01-13
ORD-20260113-00550,7,18,2,8,2026-01-13
ORD-20260113-00551,22,40,10,3,2026-01-13
ORD-20260113-00552,12,27,1,2,2026-01-13
ORD-20260113-00553,22,40,10,3,2026-01-13
ORD-20260113-00554,24,15,300,5,2026-01-13
ORD-20260113-00555,19,38,2,3,2026-01-13
ORD-20260113-00556,3,7,2,3,2026-01-13
ORD-20260113-00557,11,25,60,2,2026-01-13
ORD-20260113-00558,16,35,2,3,2026-01-13
ORD-20260113-00559,8,19,2,4,2026-01-13
ORD-20260113-00560,27,35,1,8,2026-01-13
ORD-20260113-00561,17,39,1,9,2026-01-13
ORD-20260113-00562,27,35,1,6,2026-01-13
ORD-20260113-00563,22,11,24,7,2026-01-13
ORD-20260113-00564,15,33,20,5,2026-01-13
ORD-20260113-00565,32,17,5,5,2026-01-13
ORD-20260113-00566,25,7,1,6,2026-01-13
ORD-20260113-00567,31,28,1,9,2026-01-13
ORD-20260113-00568,33,39,1,9,2026-01-13
ORD-20260113-00569,26,9,2,7,2026-01-13
ORD-20260113-00570,19,38,2,10,2026-01-13
ORD-20260113-00571,27,35,1,8,2026-01-13
ORD-20260113-00572,14,32,20,10,2026-01-13
ORD-20260113-00573,9,21,2,10,2026-01-13
ORD-20260113-00574,28,33,25,9,2026-01-13
ORD-20260113-00575,31,28,1,10,2026-01-13
ORD-20260113-00576,9,21,1,5,2026-01-13
ORD-20260113-00577,20,4,5,2,2026-01-13
ORD-20260113-00578,1,1,50,1,2026-01-13
ORD-20260113-00579,2,4,10,8,2026-01-13
ORD-20260113-00580,31,28,2,9,2026-01-13
ORD-20260113-00581,3,8,2,8,2026-01-13
ORD-20260113-00582,8,19,2,2,2026-01-13
ORD-20260113-00583,1,2,60,6,2026-01-13
ORD-20260113-00584,22,11,48,7,2026-01-13
ORD-20260113-00585,15,33,25,9,2026-01-13
ORD-20260113-00586,24,14,80,3,2026-01-13
ORD-20260113-00587,3,8,2,4,2026-01-13
ORD-20260113-00588,34,9,2,6,2026-01-13
ORD-20260113-00589,24,15,400,5,2026-01-13
ORD-20260113-00590,3,8,1,2,2026-01-13
ORD-20260113-00591,8,19,1,5,2026-01-13
ORD-20260113-00592,23,20,1,10,2026-01-13
ORD-20260113-00593,4,11,12,3,2026-01-13
ORD-20260113-00594,22,11,48,7,2026-01-13
ORD-20260113-00595,8,20,1,2,2026-01-13
ORD-20260113-00596,19,38,1,3,2026-01-13
ORD-20260113-00597,14,32,20,7,2026-01-13
ORD-20260113-00598,1,1,50,5,2026-01-13
ORD-20260113-00599,13,29,10,2,2026-01-13
ORD-20260113-00600,27,36,2,7,2026-01-13
ORD-20260113-00601,25,8,2,8,2026-01-13
ORD-20260113-00602,12,28,2,7,2026-01-13
ORD-20260113-00603,6,15,200,5,2026-01-13
ORD-20260113-00604,30,2,80,6,2026-01-13
ORD-20260113-00605,5,14,180,10,2026-01-13
ORD-20260113-00606,25,8,1,2,2026-01-13
ORD-20260113-00607,30,2,60,5,2026-01-13
ORD-20260113-00608,15,34,2,8,2026-01-13
ORD-20260113-00609,21,3,4,8,2026-01-13
ORD-20260113-00610,4,12,10,3,2026-01-13
ORD-20260113-00611,2,4,5,5,2026-01-13
ORD-20260113-00612,11,26,2,3,2026-01-13
ORD-20260113-00613,27,36,1,6,2026-01-13
ORD-20260113-00614,12,27,3,2,2026-01-13
ORD-20260113-00615,31,28,1,3,2026-01-13
ORD-20260113-00616,35,10,10,5,2026-01-13
ORD-20260113-00617,17,39,3,3,2026-01-13
ORD-20260113-00618,21,3,3,3,2026-01-13
ORD-20260113-00619,16,35,3,6,2026-01-13
ORD-20260113-00620,23,20,1,9,2026-01-13
ORD-20260113-00621,28,34,2,5,2026-01-13
ORD-20260113-00622,18,2,20,6,2026-01-13
ORD-20260113-00623,34,9,3,8,2026-01-13
ORD-20260113-00624,3,7,1,5,2026-01-13
ORD-20260113-00625,28,33,25,6,2026-01-13
ORD-20260113-00626,4,11,24,10,2026-01-13
ORD-20260113-00627,22,40,10,1,2026-01-13
ORD-20260113-00628,31,28,2,9,2026-01-13
ORD-20260113-00629,9,22,5,3,2026-01-13
ORD-20260113-00630,5,14,150,6,2026-01-13
ORD-20260113-00631,30,2,70,10,2026-01-13
ORD-20260113-00632,17,39,2,2,2026-01-13
ORD-20260113-00633,25,7,1,4,2026-01-13
ORD-20260113-00634,35,10,15,9,2026-01-13
ORD-20260113-00635,16,36,3,5,2026-01-13
ORD-20260113-00636,24,14,200,3,2026-01-13
ORD-20260113-00637,25,8,1,8,2026-01-13
ORD-20260113-00638,9,21,1,4,2026-01-13
ORD-20260113-00639,3,8,1,2,2026-01-13
ORD-20260113-00640,6,16,2,3,2026-01-13
ORD-20260113-00641,29,32,20,7,2026-01-13
ORD-20260113-00642,28,33,20,9,2026-01-13
ORD-20260113-00643,32,18,1,5,2026-01-13
ORD-20260113-00644,22,40,20,8,2026-01-13
ORD-20260113-00645,31,16,3,1,2026-01-13
ORD-20260113-00646,29,31,20,7,2026-01-13
ORD-20260113-00647,30,2,80,2,2026-01-13
ORD-20260113-00648,4,11,12,10,2026-01-13
ORD-20260113-00649,19,38,1,4,2026-01-13
ORD-20260113-00650,15,33,25,6,2026-01-13
ORD-20260113-00651,15,34,2,1,2026-01-13
ORD-20260113-00652,19,38,1,4,2026-01-13
ORD-20260113-00653,22,11,24,7,2026-01-13
ORD-20260113-00654,8,20,1,6,2026-01-13
ORD-20260113-00655,30,1,40,5,2026-01-13
ORD-20260113-00656,26,12,30,9,2026-01-13
ORD-20260113-00657,4,11,24,3,2026-01-13
ORD-20260113-00658,35,10,15,5,2026-01-13
ORD-20260113-00659,18,2,80,6,2026-01-13
ORD-20260113-00660,20,5,4,2,2026-01-13
ORD-20260113-00661,33,39,2,7,2026-01-13
ORD-20260113-00662,3,6,1,8,2026-01-13
ORD-20260113-00663,10,23,2,5,2026-01-13
ORD-20260113-00664,16,36,1,4,2026-01-13
ORD-20260113-00665,26,9,1,8,2026-01-13
ORD-20260113-00666,32,18,3,2,2026-01-13
ORD-20260113-00667,7,18,1,4,2026-01-13
ORD-20260113-00668,9,22,10,6,2026-01-13
ORD-20260113-00669,24,15,500,3,2026-01-13
ORD-20260113-00670,14,32,20,10,2026-01-13
ORD-20260113-00671,31,28,3,3,2026-01-13
ORD-20260113-00672,9,22,10,1,2026-01-13
ORD-20260113-00673,20,5,1,1,2026-01-13
ORD-20260113-00674,31,28,2,5,2026-01-13
ORD-20260113-00675,35,10,15,10,2026-01-13
ORD-20260113-00676,26,12,10,7,2026-01-13
ORD-20260113-00677,8,19,2,6,2026-01-13
ORD-20260113-00678,29,32,20,3,2026-01-13
ORD-20260113-00679,23,19,2,7,2026-01-13
ORD-20260113-00680,29,31,10,10,2026-01-13
ORD-20260113-00681,19,38,1,1,2026-01-13
ORD-20260113-00682,18,2,80,9,2026-01-13
ORD-20260113-00683,30,1,40,6,2026-01-13
ORD-20260113-00684,24,15,300,1,2026-01-13
ORD-20260113-00685,1,1,20,7,2026-01-13
ORD-20260113-00686,3,6,1,4,2026-01-13
ORD-20260113-00687,24,14,150,2,2026-01-13
ORD-20260113-00688,7,17,20,8,2026-01-13
ORD-20260113-00689,7,18,2,10,2026-01-13
ORD-20260113-00690,25,8,1,5,2026-01-13
ORD-20260113-00691,19,37,1,6,2026-01-13
ORD-20260113-00692,14,31,20,7,2026-01-13
ORD-20260113-00693,7,18,3,8,2026-01-13
ORD-20260113-00694,31,16,2,8,2026-01-13
ORD-20260113-00695,28,34,1,9,2026-01-13
ORD-20260113-00696,34,7,1,9,2026-01-13
ORD-20260113-00697,12,28,3,8,2026-01-13
ORD-20260113-00698,10,23,2,6,2026-01-13
ORD-20260113-00699,21,39,2,4,2026-01-13
ORD-20260113-00700,29,31,20,7,2026-01-13
ORD-20260113-00701,18,1,10,1,2026-01-13
ORD-20260113-00702,24,14,100,3,2026-01-13
ORD-20260113-00703,8,20,1,1,2026-01-13
ORD-20260113-00704,25,8,1,6,2026-01-13
ORD-20260113-00705,33,6,2,10,2026-01-13
ORD-20260113-00706,15,34,3,1,2026-01-13
ORD-20260113-00707,27,36,2,1,2026-01-13
ORD-20260113-00708,12,27,1,8,2026-01-13
ORD-20260113-00709,26,9,2,3,2026-01-13
ORD-20260113-00710,16,35,2,9,2026-01-13
ORD-20260113-00711,4,12,50,2,2026-01-13
ORD-20260113-00712,25,8,3,9,2026-01-13
ORD-20260113-00713,26,9,2,5,2026-01-13
ORD-20260113-00714,32,17,10,8,2026-01-13
ORD-20260113-00715,32,17,5,1,2026-01-13
ORD-20260113-00716,20,5,2,6,2026-01-13
ORD-20260113-00717,5,13,3,9,2026-01-13
ORD-20260113-00718,2,4,4,8,2026-01-13
ORD-20260113-00719,12,28,1,10,2026-01-13
ORD-20260113-00720,3,7,1,3,2026-01-13
ORD-20260113-00721,9,21,1,1,2026-01-13
ORD-20260113-00722,2,5,4,2,2026-01-13
ORD-20260113-00723,30,2,40,10,2026-01-13
ORD-20260113-00724,27,35,1,10,2026-01-13
ORD-20260113-00725,5,14,140,10,2026-01-13
ORD-20260113-00726,20,5,1,5,2026-01-13
ORD-20260113-00727,22,11,36,8,2026-01-13
ORD-20260113-00728,11,25,80,2,2026-01-13
ORD-20260113-00729,14,31,20,6,2026-01-13
ORD-20260113-00730,10,24,1,8,2026-01-13
ORD-20260113-00731,34,9,2,5,2026-01-13
ORD-20260113-00732,11,25,40,9,2026-01-13
ORD-20260113-00733,2,5,4,8,2026-01-13
ORD-20260113-00734,28,34,2,1,2026-01-13
ORD-20260113-00735,22,40,10,7,2026-01-13
ORD-20260113-00736,10,23,2,5,2026-01-13
ORD-20260113-00737,25,8,1,2,2026-01-13
ORD-20260113-00738,2,5,2,3,2026-01-13
ORD-20260113-00739,17,6,3,3,2026-01-13
ORD-20260113-00740,29,31,20,5,2026-01-13
ORD-20260113-00741,13,30,16,10,2026-01-13
ORD-20260113-00742,15,33,20,4,2026-01-13
ORD-20260113-00743,23,19,2,5,2026-01-13
ORD-20260113-00744,27,36,2,8,2026-01-13
ORD-20260113-00745,9,21,2,2,2026-01-13
ORD-20260113-00746,32,17,20,2,2026-01-13
ORD-20260113-00747,24,14,50,1,2026-01-13
ORD-20260113-00748,19,38,1,9,2026-01-13
ORD-20260113-00749,26,9,1,5,2026-01-13
ORD-20260113-00750,27,35,2,6,2026-01-13
ORD-20260113-00751,32,18,1,1,2026-01-13
ORD-20260113-00752,16,36,1,2,2026-01-13
ORD-20260113-00753,21,39,3,10,2026-01-13
ORD-20260113-00754,19,37,1,1,2026-01-13
ORD-20260113-00755,23,20,3,2,2026-01-13
ORD-20260113-00756,3,8,2,10,2026-01-13
ORD-20260113-00757,9,21,2,7,2026-01-13
ORD-20260113-00758,17,39,2,8,2026-01-13
ORD-20260113-00759,21,39,1,5,2026-01-13
ORD-20260113-00760,26,9,1,9,2026-01-13
ORD-20260113-00761,22,11,24,6,2026-01-13
ORD-20260113-00762,11,25,40,10,2026-01-13
ORD-20260113-00763,8,19,1,4,2026-01-13
ORD-20260113-00764,7,18,2,6,2026-01-13
ORD-20260113-00765,20,5,1,10,2026-01-13
ORD-20260113-00766,30,2,40,9,2026-01-13
ORD-20260113-00767,4,12,50,8,2026-01-13
ORD-20260113-00768,35,40,20,9,2026-01-13
ORD-20260113-00769,3,7,1,5,2026-01-13
ORD-20260113-00770,20,4,10,4,2026-01-13
ORD-20260113-00771,2,4,5,3,2026-01-13
ORD-20260113-00772,27,36,2,5,2026-01-13
ORD-20260113-00773,7,17,10,1,2026-01-13
ORD-20260113-00774,25,7,1,4,2026-01-13
ORD-20260113-00775,33,6,2,8,2026-01-13
ORD-20260113-00776,21,3,2,5,2026-01-13
ORD-20260113-00777,8,20,2,7,2026-01-13
ORD-20260113-00778,14,32,20,8,2026-01-13
ORD-20260113-00779,3,6,1,1,2026-01-13
ORD-20260113-00780,22,11,48,1,2026-01-13
ORD-20260113-00781,31,16,1,9,2026-01-13
ORD-20260113-00782,23,19,1,3,2026-01-13
ORD-20260113-00783,32,17,20,1,2026-01-13
ORD-20260113-00784,15,34,2,2,2026-01-13
ORD-20260113-00785,27,36,2,9,2026-01-13
ORD-20260113-00786,18,2,40,1,2026-01-13
ORD-20260113-00787,26,12,50,4,2026-01-13
ORD-20260113-00788,6,15,200,10,2026-01-13
ORD-20260113-00789,22,11,24,6,2026-01-13
ORD-20260113-00790,14,32,20,6,2026-01-13
ORD-20260113-00791,24,14,100,4,2026-01-13
ORD-20260113-00792,9,22,10,3,2026-01-13
ORD-20260113-00793,34,9,1,3,2026-01-13
ORD-20260113-00794,23,20,1,7,2026-01-13
ORD-20260113-00795,16,35,2,5,2026-01-13
ORD-20260113-00796,25,7,3,6,2026-01-13
ORD-20260113-00797,21,3,2,5,2026-01-13
ORD-20260113-00798,5,14,100,4,2026-01-13
ORD-20260113-00799,15,33,25,2,2026-01-13
ORD-20260113-00800,12,27,1,3,2026-01-13
ORD-20260113-00801,11,26,1,10,2026-01-13
ORD-20260113-00802,12,27,1,1,2026-01-13
ORD-20260113-00803,27,36,1,6,2026-01-13
ORD-20260113-00804,26,9,1,8,2026-01-13
ORD-20260113-00805,3,7,1,5,2026-01-13
ORD-20260113-00806,31,28,2,3,2026-01-13
ORD-20260113-00807,22,40,20,9,2026-01-13
ORD-20260113-00808,22,40,10,5,2026-01-13
ORD-20260113-00809,12,28,3,2,2026-01-13
ORD-20260113-00810,18,1,10,6,2026-01-13
ORD-20260113-00811,31,16,1,6,2026-01-13
ORD-20260113-00812,29,32,10,8,2026-01-13
ORD-20260113-00813,16,36,1,4,2026-01-13
ORD-20260113-00814,8,19,2,2,2026-01-13
ORD-20260113-00815,27,36,1,6,2026-01-13
ORD-20260113-00816,22,11,48,3,2026-01-13
ORD-20260113-00817,1,10,45,4,2026-01-13
ORD-20260113-00818,2,4,8,3,2026-01-13
ORD-20260113-00819,35,10,40,2,2026-01-13
ORD-20260113-00820,4,12,50,2,2026-01-13
ORD-20260113-00821,16,36,1,3,2026-01-13
ORD-20260113-00822,27,35,2,10,2026-01-13
ORD-20260113-00823,33,6,1,6,2026-01-13
ORD-20260113-00824,22,40,5,3,2026-01-13
ORD-20260113-00825,19,37,2,2,2026-01-13
ORD-20260113-00826,29,31,20,10,2026-01-13
ORD-20260113-00827,6,15,100,10,2026-01-13
ORD-20260113-00828,26,9,1,9,2026-01-13
ORD-20260113-00829,34,7,2,5,2026-01-13
ORD-20260113-00830,6,16,1,4,2026-01-13
ORD-20260113-00831,14,31,20,2,2026-01-13
ORD-20260113-00832,18,1,30,9,2026-01-13
ORD-20260113-00833,34,9,2,4,2026-01-13
ORD-20260113-00834,5,13,2,3,2026-01-13
ORD-20260113-00835,22,11,24,2,2026-01-13
ORD-20260113-00836,24,15,400,2,2026-01-13
ORD-20260113-00837,34,9,1,3,2026-01-13
ORD-20260113-00838,34,7,2,6,2026-01-13
ORD-20260113-00839,28,33,25,10,2026-01-13
ORD-20260113-00840,20,4,5,6,2026-01-13
ORD-20260113-00841,18,1,30,7,2026-01-13
ORD-20260113-00842,35,10,30,5,2026-01-13
ORD-20260113-00843,11,26,2,5,2026-01-13
ORD-20260113-00844,34,9,1,10,2026-01-13
ORD-20260113-00845,11,25,40,10,2026-01-13
ORD-20260113-00846,16,36,1,6,2026-01-13
ORD-20260113-00847,26,9,1,9,2026-01-13
ORD-20260113-00848,29,32,20,4,2026-01-13
ORD-20260113-00849,6,15,200,1,2026-01-13
ORD-20260113-00850,26,9,3,3,2026-01-13
ORD-20260113-00851,27,35,2,3,2026-01-13
ORD-20260113-00852,30,1,50,6,2026-01-13
ORD-20260113-00853,11,26,2,2,2026-01-13
ORD-20260113-00854,1,2,60,7,2026-01-13
ORD-20260113-00855,28,34,1,7,2026-01-13
ORD-20260113-00856,2,4,5,5,2026-01-13
ORD-20260113-00857,24,15,150,7,2026-01-13
ORD-20260113-00858,30,1,50,6,2026-01-13
ORD-20260113-00859,25,7,3,1,2026-01-13
ORD-20260113-00860,15,34,2,5,2026-01-13
ORD-20260113-00861,24,15,100,2,2026-01-13
ORD-20260113-00862,3,8,1,1,2026-01-13
ORD-20260113-00863,27,36,2,9,2026-01-13
ORD-20260113-00864,33,39,1,6,2026-01-13
ORD-20260113-00865,6,15,300,4,2026-01-13
ORD-20260113-00866,15,34,2,7,2026-01-13
ORD-20260113-00867,29,31,20,4,2026-01-13
ORD-20260113-00868,19,37,2,6,2026-01-13
ORD-20260113-00869,29,31,20,3,2026-01-13
ORD-20260113-00870,30,2,80,6,2026-01-13
ORD-20260113-00871,6,16,1,7,2026-01-13
ORD-20260113-00872,14,32,20,3,2026-01-13
ORD-20260113-00873,14,32,20,7,2026-01-13
ORD-20260113-00874,30,2,100,1,2026-01-13
ORD-20260113-00875,11,26,1,2,2026-01-13
ORD-20260113-00876,15,34,1,1,2026-01-13
ORD-20260113-00877,19,38,1,2,2026-01-13
ORD-20260113-00878,7,18,3,6,2026-01-13
ORD-20260113-00879,24,14,50,5,2026-01-13
ORD-20260113-00880,29,32,20,2,2026-01-13
ORD-20260113-00881,23,19,1,9,2026-01-13
ORD-20260113-00882,12,28,1,10,2026-01-13
ORD-20260113-00883,14,31,20,9,2026-01-13
ORD-20260113-00884,13,29,10,7,2026-01-13
ORD-20260113-00885,4,12,50,7,2026-01-13
ORD-20260113-00886,25,7,1,1,2026-01-13
ORD-20260113-00887,20,4,5,7,2026-01-13
ORD-20260113-00888,12,27,2,3,2026-01-13
ORD-20260113-00889,34,7,1,3,2026-01-13
ORD-20260113-00890,33,39,1,1,2026-01-13
ORD-20260113-00891,16,35,1,7,2026-01-13
ORD-20260113-00892,20,5,2,6,2026-01-13
ORD-20260113-00893,35,40,20,10,2026-01-13
ORD-20260113-00894,13,29,10,7,2026-01-13
ORD-20260113-00895,9,22,5,8,2026-01-13
ORD-20260113-00896,18,1,10,6,2026-01-13
ORD-20260113-00897,16,35,2,7,2026-01-13
ORD-20260113-00898,2,5,3,10,2026-01-13
ORD-20260113-00899,26,12,50,9,2026-01-13
ORD-20260113-00900,22,11,48,3,2026-01-13
ORD-20260113-00901,26,12,50,7,2026-01-13
ORD-20260113-00902,34,7,3,1,2026-01-13
ORD-20260113-00903,6,16,2,10,2026-01-13
ORD-20260113-00904,3,7,2,4,2026-01-13
ORD-20260113-00905,26,9,2,4,2026-01-13
ORD-20260113-00906,19,37,1,6,2026-01-13
ORD-20260113-00907,11,25,40,8,2026-01-13
ORD-20260113-00908,19,37,1,7,2026-01-13
ORD-20260113-00909,5,14,60,3,2026-01-13
ORD-20260113-00910,6,15,400,2,2026-01-13
ORD-20260113-00911,9,22,10,5,2026-01-13
ORD-20260113-00912,25,8,1,3,2026-01-13
ORD-20260113-00913,15,34,3,8,2026-01-13
ORD-20260113-00914,1,1,10,1,2026-01-13
ORD-20260113-00915,2,3,5,6,2026-01-13
ORD-20260113-00916,22,11,48,8,2026-01-13
ORD-20260113-00917,24,15,100,9,2026-01-13
ORD-20260113-00918,33,39,1,5,2026-01-13
ORD-20260113-00919,15,34,1,8,2026-01-13
ORD-20260113-00920,23,19,2,8,2026-01-13
ORD-20260113-00921,3,8,3,6,2026-01-13
ORD-20260113-00922,33,6,1,5,2026-01-13
ORD-20260113-00923,3,6,2,9,2026-01-13
ORD-20260113-00924,7,17,20,5,2026-01-13
ORD-20260113-00925,23,20,2,7,2026-01-13
ORD-20260113-00926,21,3,5,5,2026-01-13
ORD-20260113-00927,18,1,40,10,2026-01-13
ORD-20260113-00928,23,20,2,8,2026-01-13
ORD-20260113-00929,21,3,2,10,2026-01-13
ORD-20260113-00930,14,31,20,7,2026-01-13
ORD-20260113-00931,11,25,80,10,2026-01-13
ORD-20260113-00932,14,32,20,5,2026-01-13
ORD-20260113-00933,6,16,2,2,2026-01-13
ORD-20260113-00934,23,19,1,8,2026-01-13
ORD-20260113-00935,12,27,1,1,2026-01-13
ORD-20260113-00936,2,4,5,5,2026-01-13
ORD-20260113-00937,29,31,20,9,2026-01-13
ORD-20260113-00938,28,33,25,3,2026-01-13
ORD-20260113-00939,14,31,20,10,2026-01-13
ORD-20260113-00940,13,29,10,9,2026-01-13
ORD-20260113-00941,18,2,80,3,2026-01-13
ORD-20260113-00942,1,1,50,6,2026-01-13
ORD-20260113-00943,27,36,1,9,2026-01-13
ORD-20260113-00944,31,16,1,2,2026-01-13
ORD-20260113-00945,2,3,2,6,2026-01-13
ORD-20260113-00946,10,24,1,10,2026-01-13
ORD-20260113-00947,1,1,45,10,2026-01-13
ORD-20260113-00948,8,19,2,6,2026-01-13
ORD-20260113-00949,8,19,1,7,2026-01-13
ORD-20260113-00950,10,24,1,7,2026-01-13
ORD-20260113-00951,19,37,1,4,2026-01-13
ORD-20260113-00952,24,14,100,6,2026-01-13
ORD-20260113-00953,4,12,10,9,2026-01-13
ORD-20260113-00954,12,27,2,6,2026-01-13
ORD-20260113-00955,34,9,1,3,2026-01-13
ORD-20260113-00956,3,8,2,4,2026-01-13
ORD-20260113-00957,30,2,80,1,2026-01-13
ORD-20260113-00958,26,9,1,6,2026-01-13
ORD-20260113-00959,12,28,2,10,2026-01-13
ORD-20260113-00960,17,6,2,3,2026-01-13
ORD-20260113-00961,14,32,20,8,2026-01-13
ORD-20260113-00962,28,34,3,7,2026-01-13
ORD-20260113-00963,12,27,1,1,2026-01-13
ORD-20260113-00964,1,10,45,8,2026-01-13
ORD-20260113-00965,27,35,1,8,2026-01-13
ORD-20260113-00966,22,11,24,2,2026-01-13
ORD-20260113-00967,9,21,2,6,2026-01-13
ORD-20260113-00968,1,2,20,3,2026-01-13
ORD-20260113-00969,8,19,1,10,2026-01-13
ORD-20260113-00970,11,25,40,4,2026-01-13
ORD-20260113-00971,21,3,5,10,2026-01-13
ORD-20260113-00972,20,4,5,3,2026-01-13
ORD-20260113-00973,27,35,1,9,2026-01-13
ORD-20260113-00974,2,3,5,3,2026-01-13
ORD-20260113-00975,9,21,1,5,2026-01-13
ORD-20260113-00976,33,6,2,9,2026-01-13
ORD-20260113-00977,27,35,1,3,2026-01-13
ORD-20260113-00978,9,21,2,4,2026-01-13
ORD-20260113-00979,18,1,30,10,2026-01-13
ORD-20260113-00980,32,17,20,6,2026-01-13
ORD-20260113-00981,29,31,20,4,2026-01-13
ORD-20260113-00982,25,7,1,2,2026-01-13
ORD-20260113-00983,30,2,40,8,2026-01-13
ORD-20260113-00984,30,2,20,1,2026-01-13
ORD-20260113-00985,14,32,20,4,2026-01-13
ORD-20260113-00986,17,6,1,7,2026-01-13
ORD-20260113-00987,3,6,2,1,2026-01-13
ORD-20260113-00988,34,7,1,3,2026-01-13
ORD-20260113-00989,9,21,1,8,2026-01-13
ORD-20260113-00990,14,32,20,3,2026-01-13
ORD-20260113-00991,16,35,1,2,2026-01-13
ORD-20260113-00992,10,23,2,9,2026-01-13
ORD-20260113-00993,6,15,300,9,2026-01-13
ORD-20260113-00994,6,15,300,1,2026-01-13
ORD-20260113-00995,34,7,2,6,2026-01-13
ORD-20260113-00996,28,34,1,8,2026-01-13
ORD-20260113-00997,11,25,40,1,2026-01-13
ORD-20260113-00998,11,25,80,10,2026-01-13
ORD-20260113-00999,1,10,30,8,2026-01-13
ORD-20260113-01000,17,39,1,10,2026-01-13
