sku_id,sku_code,product_name,category,warehouse_id,warehouse_code,warehouse_name,city,aggregated_orders,safety_stock,available_stock,reserved_stock,effective_stock,net_demand,calculation_date
5,PROD005,Wireless Mouse,IT Equipment,6,WH006,Tangier Free Zone,Tangier,10,20,0,0,0,30,14-01-2026
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,9,WH009,Safi Industrial Park,Safi,5,25,0,0,0,30,14-01-2026
18,PROD018,LED Desk Lamp,Lighting,2,WH002,Rabat Distribution Center,Rabat,4,25,0,0,0,29,14-01-2026
5,PROD005,Wireless Mouse,IT Equipment,2,WH002,Rabat Distribution Center,Rabat,8,20,0,0,0,28,14-01-2026
5,PROD005,Wireless Mouse,IT Equipment,9,WH009,Safi Industrial Park,Safi,6,20,0,0,0,26,14-01-2026
5,PROD005,Wireless Mouse,IT Equipment,3,WH003,Fès Logistics Hub,Fès,6,20,0,0,0,26,14-01-2026
5,PROD005,Wireless Mouse,IT Equipment,7,WH007,Meknes Distribution Point,Meknes,5,20,0,0,0,25,14-01-2026
5,PROD005,Wireless Mouse,IT Equipment,8,WH008,Oujda Border Warehouse,Oujda,5,20,0,0,0,25,14-01-2026
18,PROD018,LED Desk Lamp,Lighting,8,WH008,Oujda Border Warehouse,Oujda,10,15,0,0,0,25,14-01-2026
16,PROD016,First Aid Kit Standard,Safety Equipment,3,WH003,Fès Logistics Hub,Fès,9,15,0,0,0,24,14-01-2026
18,PROD018,LED Desk Lamp,Lighting,6,WH006,Tangier Free Zone,Tangier,9,15,0,0,0,24,14-01-2026
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,3,WH003,Fès Logistics Hub,Fès,8,15,0,0,0,23,14-01-2026
7,PROD007,Laptop Stand Aluminum,Office Furniture,6,WH006,Tangier Free Zone,Tangier,13,10,0,0,0,23,14-01-2026
18,PROD018,LED Desk Lamp,Lighting,4,WH004,Marrakech Distribution,Marrakech,8,15,0,0,0,23,14-01-2026
7,PROD007,Laptop Stand Aluminum,Office Furniture,4,WH004,Marrakech Distribution,Marrakech,11,10,0,0,0,21,14-01-2026
7,PROD007,Laptop Stand Aluminum,Office Furniture,1,WH001,Casablanca Main Hub,Casablanca,11,10,0,0,0,21,14-01-2026
5,PROD005,Wireless Mouse,IT Equipment,5,WH005,Agadir Port Terminal,Agadir,1,20,0,0,0,21,14-01-2026
7,PROD007,Laptop Stand Aluminum,Office Furniture,3,WH003,Fès Logistics Hub,Fès,6,15,0,0,0,21,14-01-2026
18,PROD018,LED Desk Lamp,Lighting,10,WH010,El Jadida Storage Facility,El Jadida,6,15,0,0,0,21,14-01-2026
16,PROD016,First Aid Kit Standard,Safety Equipment,6,WH006,Tangier Free Zone,Tangier,10,10,0,0,0,20,14-01-2026
34,PROD034,Bearing Roller Stainless Steel,Maintenance,8,WH008,Oujda Border Warehouse,Oujda,9,10,0,0,0,19,14-01-2026
18,PROD018,LED Desk Lamp,Lighting,7,WH007,Meknes Distribution Point,Meknes,4,15,0,0,0,19,14-01-2026
16,PROD016,First Aid Kit Standard,Safety Equipment,10,WH010,El Jadida Storage Facility,El Jadida,9,10,0,0,0,19,14-01-2026
34,PROD034,Bearing Roller Stainless Steel,Maintenance,7,WH007,Meknes Distribution Point,Meknes,9,10,0,0,0,19,14-01-2026
18,PROD018,LED Desk Lamp,Lighting,3,WH003,Fès Logistics Hub,Fès,4,15,0,0,0,19,14-01-2026
34,PROD034,Bearing Roller Stainless Steel,Maintenance,5,WH005,Agadir Port Terminal,Agadir,6,12,0,0,0,18,14-01-2026
34,PROD034,Bearing Roller Stainless Steel,Maintenance,1,WH001,Casablanca Main Hub,Casablanca,8,10,0,0,0,18,14-01-2026
16,PROD016,First Aid Kit Standard,Safety Equipment,8,WH008,Oujda Border Warehouse,Oujda,8,10,0,0,0,18,14-01-2026
18,PROD018,LED Desk Lamp,Lighting,5,WH005,Agadir Port Terminal,Agadir,3,15,0,0,0,18,14-01-2026
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,10,WH010,El Jadida Storage Facility,El Jadida,6,12,0,0,0,18,14-01-2026
16,PROD016,First Aid Kit Standard,Safety Equipment,9,WH009,Safi Industrial Park,Safi,6,10,0,0,0,16,14-01-2026
16,PROD016,First Aid Kit Standard,Safety Equipment,1,WH001,Casablanca Main Hub,Casablanca,6,10,0,0,0,16,14-01-2026
18,PROD018,LED Desk Lamp,Lighting,1,WH001,Casablanca Main Hub,Casablanca,1,15,0,0,0,16,14-01-2026
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,7,WH007,Meknes Distribution Point,Meknes,6,10,0,0,0,16,14-01-2026
18,PROD018,LED Desk Lamp,Lighting,9,WH009,Safi Industrial Park,Safi,1,15,0,0,0,16,14-01-2026
34,PROD034,Bearing Roller Stainless Steel,Maintenance,9,WH009,Safi Industrial Park,Safi,5,10,0,0,0,15,14-01-2026
34,PROD034,Bearing Roller Stainless Steel,Maintenance,4,WH004,Marrakech Distribution,Marrakech,5,10,0,0,0,15,14-01-2026
7,PROD007,Laptop Stand Aluminum,Office Furniture,10,WH010,El Jadida Storage Facility,El Jadida,5,10,0,0,0,15,14-01-2026
6,PROD006,LCD Monitor 24 inch,IT Equipment,3,WH003,Fès Logistics Hub,Fès,10,5,0,0,0,15,14-01-2026
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,8,WH008,Oujda Border Warehouse,Oujda,5,10,0,0,0,15,14-01-2026
7,PROD007,Laptop Stand Aluminum,Office Furniture,8,WH008,Oujda Border Warehouse,Oujda,5,10,0,0,0,15,14-01-2026
7,PROD007,Laptop Stand Aluminum,Office Furniture,5,WH005,Agadir Port Terminal,Agadir,5,10,0,0,0,15,14-01-2026
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,9,WH009,Safi Industrial Park,Safi,5,10,0,0,0,15,14-01-2026
6,PROD006,LCD Monitor 24 inch,IT Equipment,6,WH006,Tangier Free Zone,Tangier,5,10,0,0,0,15,14-01-2026
6,PROD006,LCD Monitor 24 inch,IT Equipment,9,WH009,Safi Industrial Park,Safi,9,5,0,0,0,14,14-01-2026
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,5,WH005,Agadir Port Terminal,Agadir,4,10,0,0,0,14,14-01-2026
16,PROD016,First Aid Kit Standard,Safety Equipment,7,WH007,Meknes Distribution Point,Meknes,4,10,0,0,0,14,14-01-2026
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,2,WH002,Rabat Distribution Center,Rabat,12,2,0,0,0,14,14-01-2026
20,PROD020,Refrigerator 500L,Kitchen Equipment,2,WH002,Rabat Distribution Center,Rabat,12,1,0,0,0,13,14-01-2026
7,PROD007,Laptop Stand Aluminum,Office Furniture,9,WH009,Safi Industrial Park,Safi,3,10,0,0,0,13,14-01-2026
6,PROD006,LCD Monitor 24 inch,IT Equipment,8,WH008,Oujda Border Warehouse,Oujda,8,5,0,0,0,13,14-01-2026
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,2,WH002,Rabat Distribution Center,Rabat,3,10,0,0,0,13,14-01-2026
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,4,WH004,Marrakech Distribution,Marrakech,3,10,0,0,0,13,14-01-2026
16,PROD016,First Aid Kit Standard,Safety Equipment,5,WH005,Agadir Port Terminal,Agadir,3,10,0,0,0,13,14-01-2026
23,PROD023,Floor Cleaning Mop,Cleaning Supplies,7,WH007,Meknes Distribution Point,Meknes,8,5,0,0,0,13,14-01-2026
16,PROD016,First Aid Kit Standard,Safety Equipment,2,WH002,Rabat Distribution Center,Rabat,3,10,0,0,0,13,14-01-2026
34,PROD034,Bearing Roller Stainless Steel,Maintenance,2,WH002,Rabat Distribution Center,Rabat,3,10,0,0,0,13,14-01-2026
39,PROD039,PLC Control Module,IT Equipment,3,WH003,Fès Logistics Hub,Fès,10,3,0,0,0,13,14-01-2026
16,PROD016,First Aid Kit Standard,Safety Equipment,4,WH004,Marrakech Distribution,Marrakech,2,10,0,0,0,12,14-01-2026
34,PROD034,Bearing Roller Stainless Steel,Maintenance,10,WH010,El Jadida Storage Facility,El Jadida,2,10,0,0,0,12,14-01-2026
39,PROD039,PLC Control Module,IT Equipment,4,WH004,Marrakech Distribution,Marrakech,9,3,0,0,0,12,14-01-2026
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,1,WH001,Casablanca Main Hub,Casablanca,2,10,0,0,0,12,14-01-2026
6,PROD006,LCD Monitor 24 inch,IT Equipment,1,WH001,Casablanca Main Hub,Casablanca,7,5,0,0,0,12,14-01-2026
6,PROD006,LCD Monitor 24 inch,IT Equipment,10,WH010,El Jadida Storage Facility,El Jadida,7,5,0,0,0,12,14-01-2026
34,PROD034,Bearing Roller Stainless Steel,Maintenance,3,WH003,Fès Logistics Hub,Fès,2,10,0,0,0,12,14-01-2026
7,PROD007,Laptop Stand Aluminum,Office Furniture,2,WH002,Rabat Distribution Center,Rabat,1,10,0,0,0,11,14-01-2026
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,3,WH003,Fès Logistics Hub,Fès,8,3,0,0,0,11,14-01-2026
8,PROD008,Office Chair Ergonomic,Office Furniture,4,WH004,Marrakech Distribution,Marrakech,8,3,0,0,0,11,14-01-2026
23,PROD023,Floor Cleaning Mop,Cleaning Supplies,6,WH006,Tangier Free Zone,Tangier,6,5,0,0,0,11,14-01-2026
39,PROD039,PLC Control Module,IT Equipment,9,WH009,Safi Industrial Park,Safi,8,3,0,0,0,11,14-01-2026
6,PROD006,LCD Monitor 24 inch,IT Equipment,2,WH002,Rabat Distribution Center,Rabat,3,8,0,0,0,11,14-01-2026
8,PROD008,Office Chair Ergonomic,Office Furniture,6,WH006,Tangier Free Zone,Tangier,8,3,0,0,0,11,14-01-2026
8,PROD008,Office Chair Ergonomic,Office Furniture,2,WH002,Rabat Distribution Center,Rabat,8,3,0,0,0,11,14-01-2026
8,PROD008,Office Chair Ergonomic,Office Furniture,10,WH010,El Jadida Storage Facility,El Jadida,8,3,0,0,0,11,14-01-2026
39,PROD039,PLC Control Module,IT Equipment,6,WH006,Tangier Free Zone,Tangier,7,3,0,0,0,10,14-01-2026
35,PROD035,Pump Centrifugal 1HP,Machinery,6,WH006,Tangier Free Zone,Tangier,8,2,0,0,0,10,14-01-2026
8,PROD008,Office Chair Ergonomic,Office Furniture,8,WH008,Oujda Border Warehouse,Oujda,6,4,0,0,0,10,14-01-2026
38,PROD038,Pneumatic Cylinder Actuator,Machinery,7,WH007,Meknes Distribution Point,Meknes,5,5,0,0,0,10,14-01-2026
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,10,WH010,El Jadida Storage Facility,El Jadida,8,2,0,0,0,10,14-01-2026
39,PROD039,PLC Control Module,IT Equipment,8,WH008,Oujda Border Warehouse,Oujda,6,4,0,0,0,10,14-01-2026
35,PROD035,Pump Centrifugal 1HP,Machinery,3,WH003,Fès Logistics Hub,Fès,8,1,0,0,0,9,14-01-2026
38,PROD038,Pneumatic Cylinder Actuator,Machinery,3,WH003,Fès Logistics Hub,Fès,4,5,0,0,0,9,14-01-2026
26,PROD026,Door Lock Digital,Security,2,WH002,Rabat Distribution Center,Rabat,6,3,0,0,0,9,14-01-2026
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,9,WH009,Safi Industrial Park,Safi,5,4,0,0,0,9,14-01-2026
38,PROD038,Pneumatic Cylinder Actuator,Machinery,10,WH010,El Jadida Storage Facility,El Jadida,4,5,0,0,0,9,14-01-2026
23,PROD023,Floor Cleaning Mop,Cleaning Supplies,9,WH009,Safi Industrial Park,Safi,4,5,0,0,0,9,14-01-2026
38,PROD038,Pneumatic Cylinder Actuator,Machinery,6,WH006,Tangier Free Zone,Tangier,1,8,0,0,0,9,14-01-2026
6,PROD006,LCD Monitor 24 inch,IT Equipment,5,WH005,Agadir Port Terminal,Agadir,4,5,0,0,0,9,14-01-2026
23,PROD023,Floor Cleaning Mop,Cleaning Supplies,5,WH005,Agadir Port Terminal,Agadir,4,5,0,0,0,9,14-01-2026
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,4,WH004,Marrakech Distribution,Marrakech,7,2,0,0,0,9,14-01-2026
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,4,WH004,Marrakech Distribution,Marrakech,6,2,0,0,0,8,14-01-2026
8,PROD008,Office Chair Ergonomic,Office Furniture,1,WH001,Casablanca Main Hub,Casablanca,3,5,0,0,0,8,14-01-2026
6,PROD006,LCD Monitor 24 inch,IT Equipment,4,WH004,Marrakech Distribution,Marrakech,3,5,0,0,0,8,14-01-2026
13,PROD013,Forklift Pallet Jack,Warehouse Equipment,10,WH010,El Jadida Storage Facility,El Jadida,7,1,0,0,0,8,14-01-2026
38,PROD038,Pneumatic Cylinder Actuator,Machinery,2,WH002,Rabat Distribution Center,Rabat,3,5,0,0,0,8,14-01-2026
35,PROD035,Pump Centrifugal 1HP,Machinery,5,WH005,Agadir Port Terminal,Agadir,7,1,0,0,0,8,14-01-2026
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,5,WH005,Agadir Port Terminal,Agadir,6,2,0,0,0,8,14-01-2026
36,PROD036,Electric Motor 3HP,Machinery,8,WH008,Oujda Border Warehouse,Oujda,7,1,0,0,0,8,14-01-2026
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,9,WH009,Safi Industrial Park,Safi,5,3,0,0,0,8,14-01-2026
8,PROD008,Office Chair Ergonomic,Office Furniture,9,WH009,Safi Industrial Park,Safi,5,3,0,0,0,8,14-01-2026
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,6,WH006,Tangier Free Zone,Tangier,5,2,0,0,0,7,14-01-2026
38,PROD038,Pneumatic Cylinder Actuator,Machinery,4,WH004,Marrakech Distribution,Marrakech,2,5,0,0,0,7,14-01-2026
39,PROD039,PLC Control Module,IT Equipment,7,WH007,Meknes Distribution Point,Meknes,4,3,0,0,0,7,14-01-2026
35,PROD035,Pump Centrifugal 1HP,Machinery,10,WH010,El Jadida Storage Facility,El Jadida,6,1,0,0,0,7,14-01-2026
27,PROD027,CCTV Camera 1080p,Security,9,WH009,Safi Industrial Park,Safi,5,2,0,0,0,7,14-01-2026
26,PROD026,Door Lock Digital,Security,5,WH005,Agadir Port Terminal,Agadir,2,5,0,0,0,7,14-01-2026
20,PROD020,Refrigerator 500L,Kitchen Equipment,1,WH001,Casablanca Main Hub,Casablanca,6,1,0,0,0,7,14-01-2026
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,8,WH008,Oujda Border Warehouse,Oujda,5,2,0,0,0,7,14-01-2026
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,1,WH001,Casablanca Main Hub,Casablanca,2,5,0,0,0,7,14-01-2026
36,PROD036,Electric Motor 3HP,Machinery,4,WH004,Marrakech Distribution,Marrakech,6,1,0,0,0,7,14-01-2026
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,7,WH007,Meknes Distribution Point,Meknes,5,2,0,0,0,7,14-01-2026
36,PROD036,Electric Motor 3HP,Machinery,9,WH009,Safi Industrial Park,Safi,6,1,0,0,0,7,14-01-2026
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,5,WH005,Agadir Port Terminal,Agadir,5,2,0,0,0,7,14-01-2026
23,PROD023,Floor Cleaning Mop,Cleaning Supplies,2,WH002,Rabat Distribution Center,Rabat,2,5,0,0,0,7,14-01-2026
39,PROD039,PLC Control Module,IT Equipment,10,WH010,El Jadida Storage Facility,El Jadida,4,3,0,0,0,7,14-01-2026
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,8,WH008,Oujda Border Warehouse,Oujda,5,2,0,0,0,7,14-01-2026
6,PROD006,LCD Monitor 24 inch,IT Equipment,7,WH007,Meknes Distribution Point,Meknes,1,5,0,0,0,6,14-01-2026
23,PROD023,Floor Cleaning Mop,Cleaning Supplies,4,WH004,Marrakech Distribution,Marrakech,1,5,0,0,0,6,14-01-2026
38,PROD038,Pneumatic Cylinder Actuator,Machinery,9,WH009,Safi Industrial Park,Safi,1,5,0,0,0,6,14-01-2026
36,PROD036,Electric Motor 3HP,Machinery,5,WH005,Agadir Port Terminal,Agadir,5,1,0,0,0,6,14-01-2026
8,PROD008,Office Chair Ergonomic,Office Furniture,7,WH007,Meknes Distribution Point,Meknes,3,3,0,0,0,6,14-01-2026
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,7,WH007,Meknes Distribution Point,Meknes,4,2,0,0,0,6,14-01-2026
39,PROD039,PLC Control Module,IT Equipment,5,WH005,Agadir Port Terminal,Agadir,3,3,0,0,0,6,14-01-2026
21,PROD021,Stainless Steel Sink,Kitchen Equipment,7,WH007,Meknes Distribution Point,Meknes,4,2,0,0,0,6,14-01-2026
21,PROD021,Stainless Steel Sink,Kitchen Equipment,6,WH006,Tangier Free Zone,Tangier,5,1,0,0,0,6,14-01-2026
36,PROD036,Electric Motor 3HP,Machinery,7,WH007,Meknes Distribution Point,Meknes,5,1,0,0,0,6,14-01-2026
38,PROD038,Pneumatic Cylinder Actuator,Machinery,1,WH001,Casablanca Main Hub,Casablanca,1,5,0,0,0,6,14-01-2026
20,PROD020,Refrigerator 500L,Kitchen Equipment,7,WH007,Meknes Distribution Point,Meknes,5,1,0,0,0,6,14-01-2026
36,PROD036,Electric Motor 3HP,Machinery,1,WH001,Casablanca Main Hub,Casablanca,5,1,0,0,0,6,14-01-2026
35,PROD035,Pump Centrifugal 1HP,Machinery,8,WH008,Oujda Border Warehouse,Oujda,5,1,0,0,0,6,14-01-2026
26,PROD026,Door Lock Digital,Security,10,WH010,El Jadida Storage Facility,El Jadida,3,3,0,0,0,6,14-01-2026
36,PROD036,Electric Motor 3HP,Machinery,6,WH006,Tangier Free Zone,Tangier,4,2,0,0,0,6,14-01-2026
35,PROD035,Pump Centrifugal 1HP,Machinery,7,WH007,Meknes Distribution Point,Meknes,5,1,0,0,0,6,14-01-2026
27,PROD027,CCTV Camera 1080p,Security,2,WH002,Rabat Distribution Center,Rabat,4,2,0,0,0,6,14-01-2026
24,PROD024,Industrial Vacuum Cleaner,Cleaning Supplies,2,WH002,Rabat Distribution Center,Rabat,4,2,0,0,0,6,14-01-2026
39,PROD039,PLC Control Module,IT Equipment,2,WH002,Rabat Distribution Center,Rabat,3,3,0,0,0,6,14-01-2026
35,PROD035,Pump Centrifugal 1HP,Machinery,9,WH009,Safi Industrial Park,Safi,5,1,0,0,0,6,14-01-2026
27,PROD027,CCTV Camera 1080p,Security,3,WH003,Fès Logistics Hub,Fès,3,2,0,0,0,5,14-01-2026
21,PROD021,Stainless Steel Sink,Kitchen Equipment,1,WH001,Casablanca Main Hub,Casablanca,4,1,0,0,0,5,14-01-2026
39,PROD039,PLC Control Module,IT Equipment,1,WH001,Casablanca Main Hub,Casablanca,2,3,0,0,0,5,14-01-2026
20,PROD020,Refrigerator 500L,Kitchen Equipment,5,WH005,Agadir Port Terminal,Agadir,4,1,0,0,0,5,14-01-2026
20,PROD020,Refrigerator 500L,Kitchen Equipment,6,WH006,Tangier Free Zone,Tangier,4,1,0,0,0,5,14-01-2026
21,PROD021,Stainless Steel Sink,Kitchen Equipment,9,WH009,Safi Industrial Park,Safi,4,1,0,0,0,5,14-01-2026
8,PROD008,Office Chair Ergonomic,Office Furniture,5,WH005,Agadir Port Terminal,Agadir,2,3,0,0,0,5,14-01-2026
27,PROD027,CCTV Camera 1080p,Security,1,WH001,Casablanca Main Hub,Casablanca,3,2,0,0,0,5,14-01-2026
8,PROD008,Office Chair Ergonomic,Office Furniture,3,WH003,Fès Logistics Hub,Fès,2,3,0,0,0,5,14-01-2026
26,PROD026,Door Lock Digital,Security,3,WH003,Fès Logistics Hub,Fès,2,3,0,0,0,5,14-01-2026
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,6,WH006,Tangier Free Zone,Tangier,3,2,0,0,0,5,14-01-2026
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,3,WH003,Fès Logistics Hub,Fès,2,2,0,0,0,4,14-01-2026
27,PROD027,CCTV Camera 1080p,Security,6,WH006,Tangier Free Zone,Tangier,2,2,0,0,0,4,14-01-2026
21,PROD021,Stainless Steel Sink,Kitchen Equipment,4,WH004,Marrakech Distribution,Marrakech,3,1,0,0,0,4,14-01-2026
13,PROD013,Forklift Pallet Jack,Warehouse Equipment,9,WH009,Safi Industrial Park,Safi,3,1,0,0,0,4,14-01-2026
13,PROD013,Forklift Pallet Jack,Warehouse Equipment,4,WH004,Marrakech Distribution,Marrakech,2,2,0,0,0,4,14-01-2026
26,PROD026,Door Lock Digital,Security,7,WH007,Meknes Distribution Point,Meknes,1,3,0,0,0,4,14-01-2026
20,PROD020,Refrigerator 500L,Kitchen Equipment,10,WH010,El Jadida Storage Facility,El Jadida,3,1,0,0,0,4,14-01-2026
21,PROD021,Stainless Steel Sink,Kitchen Equipment,10,WH010,El Jadida Storage Facility,El Jadida,3,1,0,0,0,4,14-01-2026
26,PROD026,Door Lock Digital,Security,6,WH006,Tangier Free Zone,Tangier,1,3,0,0,0,4,14-01-2026
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,1,WH001,Casablanca Main Hub,Casablanca,2,2,0,0,0,4,14-01-2026
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,10,WH010,El Jadida Storage Facility,El Jadida,2,2,0,0,0,4,14-01-2026
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,2,WH002,Rabat Distribution Center,Rabat,2,2,0,0,0,4,14-01-2026
21,PROD021,Stainless Steel Sink,Kitchen Equipment,5,WH005,Agadir Port Terminal,Agadir,2,1,0,0,0,3,14-01-2026
13,PROD013,Forklift Pallet Jack,Warehouse Equipment,3,WH003,Fès Logistics Hub,Fès,2,1,0,0,0,3,14-01-2026
27,PROD027,CCTV Camera 1080p,Security,10,WH010,El Jadida Storage Facility,El Jadida,1,2,0,0,0,3,14-01-2026
27,PROD027,CCTV Camera 1080p,Security,5,WH005,Agadir Port Terminal,Agadir,1,2,0,0,0,3,14-01-2026
20,PROD020,Refrigerator 500L,Kitchen Equipment,8,WH008,Oujda Border Warehouse,Oujda,2,1,0,0,0,3,14-01-2026
27,PROD027,CCTV Camera 1080p,Security,8,WH008,Oujda Border Warehouse,Oujda,1,2,0,0,0,3,14-01-2026
36,PROD036,Electric Motor 3HP,Machinery,3,WH003,Fès Logistics Hub,Fès,2,1,0,0,0,3,14-01-2026
24,PROD024,Industrial Vacuum Cleaner,Cleaning Supplies,7,WH007,Meknes Distribution Point,Meknes,1,2,0,0,0,3,14-01-2026
21,PROD021,Stainless Steel Sink,Kitchen Equipment,2,WH002,Rabat Distribution Center,Rabat,2,1,0,0,0,3,14-01-2026
24,PROD024,Industrial Vacuum Cleaner,Cleaning Supplies,8,WH008,Oujda Border Warehouse,Oujda,1,2,0,0,0,3,14-01-2026
24,PROD024,Industrial Vacuum Cleaner,Cleaning Supplies,10,WH010,El Jadida Storage Facility,El Jadida,1,2,0,0,0,3,14-01-2026
36,PROD036,Electric Motor 3HP,Machinery,10,WH010,El Jadida Storage Facility,El Jadida,1,1,0,0,0,2,14-01-2026
36,PROD036,Electric Motor 3HP,Machinery,2,WH002,Rabat Distribution Center,Rabat,1,1,0,0,0,2,14-01-2026
20,PROD020,Refrigerator 500L,Kitchen Equipment,9,WH009,Safi Industrial Park,Safi,1,1,0,0,0,2,14-01-2026
21,PROD021,Stainless Steel Sink,Kitchen Equipment,8,WH008,Oujda Border Warehouse,Oujda,1,1,0,0,0,2,14-01-2026
35,PROD035,Pump Centrifugal 1HP,Machinery,2,WH002,Rabat Distribution Center,Rabat,1,1,0,0,0,2,14-01-2026
13,PROD013,Forklift Pallet Jack,Warehouse Equipment,6,WH006,Tangier Free Zone,Tangier,1,1,0,0,0,2,14-01-2026
13,PROD013,Forklift Pallet Jack,Warehouse Equipment,5,WH005,Agadir Port Terminal,Agadir,1,1,0,0,0,2,14-01-2026
35,PROD035,Pump Centrifugal 1HP,Machinery,1,WH001,Casablanca Main Hub,Casablanca,1,1,0,0,0,2,14-01-2026
