sku_id,sku_code,product_name,category,warehouse_id,warehouse_code,warehouse_name,city,supplier_id,supplier_code,supplier_name,net_demand,pack_size,min_order_qty,unit_price,currency,lead_time_days,order_quantity,total_cost,expected_delivery_date,order_id,order_date,status
40,PROD040,Thermal Transfer Label,Packaging,7,WH007,Meknes Distribution Point,Meknes,22,SUP022,Fès Textile Traders,165,10,5,22.5000,MAD,3,170.0,3825.0,2026-01-17,PO-20260114-00172,2026-01-14,PENDING
16,PROD016,First Aid Kit Standard,Safety Equipment,6,WH006,Tangier Free Zone,Tangier,6,SUP006,Marrakech Wholesale Ltd,20,1,1,189.9900,MAD,2,20.0,3799.8,2026-01-16,PO-20260114-00173,2026-01-14,PENDING
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,2,WH002,Rabat Distribution Center,Rabat,9,SUP009,Meknes Supply Partners,90,5,2,42.0000,MAD,1,90.0,3780.0,2026-01-15,PO-20260114-00174,2026-01-14,PENDING
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,3,WH003,Fès Logistics Hub,Fès,2,SUP002,Atlas Trade Distribution,42,1,1,89.9900,MAD,2,42.0,3779.58,2026-01-16,PO-20260114-00175,2026-01-14,PENDING
21,PROD021,Stainless Steel Sink,Kitchen Equipment,8,WH008,Oujda Border Warehouse,Oujda,9,SUP009,Meknes Supply Partners,2,1,1,1850.0000,MAD,8,2.0,3700.0,2026-01-22,PO-20260114-00176,2026-01-14,PENDING
29,PROD029,Extension Power Strip 6-outlet,Electrical,10,WH010,El Jadida Storage Facility,El Jadida,13,SUP013,Tangier Free Zone Traders,70,10,5,52.0000,MAD,2,70.0,3640.0,2026-01-16,PO-20260114-00177,2026-01-14,PENDING
29,PROD029,Extension Power Strip 6-outlet,Electrical,6,WH006,Tangier Free Zone,Tangier,13,SUP013,Tangier Free Zone Traders,70,10,5,52.0000,MAD,2,70.0,3640.0,2026-01-16,PO-20260114-00178,2026-01-14,PENDING
16,PROD016,First Aid Kit Standard,Safety Equipment,10,WH010,El Jadida Storage Facility,El Jadida,6,SUP006,Marrakech Wholesale Ltd,19,1,1,189.9900,MAD,2,19.0,3609.8100000000004,2026-01-16,PO-20260114-00179,2026-01-14,PENDING
10,PROD010,Cardboard Boxes (Medium),Packaging,8,WH008,Oujda Border Warehouse,Oujda,1,SUP001,Maroc Logistique SA,300,15,5,12.0000,MAD,3,300.0,3600.0,2026-01-17,PO-20260114-00180,2026-01-14,PENDING
40,PROD040,Thermal Transfer Label,Packaging,3,WH003,Fès Logistics Hub,Fès,22,SUP022,Fès Textile Traders,160,10,5,22.5000,MAD,3,160.0,3600.0,2026-01-17,PO-20260114-00181,2026-01-14,PENDING
40,PROD040,Thermal Transfer Label,Packaging,10,WH010,El Jadida Storage Facility,El Jadida,22,SUP022,Fès Textile Traders,155,10,5,22.5000,MAD,3,160.0,3600.0,2026-01-17,PO-20260114-00182,2026-01-14,PENDING
2,PROD002,Ballpoint Pens (box of 50),Office Supplies,7,WH007,Meknes Distribution Point,Meknes,1,SUP001,Maroc Logistique SA,410,20,10,8.5000,MAD,1,420.0,3570.0,2026-01-15,PO-20260114-00183,2026-01-14,PENDING
27,PROD027,CCTV Camera 1080p,Security,6,WH006,Tangier Free Zone,Tangier,12,SUP012,Casablanca Industrial Goods,4,1,1,890.0000,MAD,8,4.0,3560.0,2026-01-22,PO-20260114-00184,2026-01-14,PENDING
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,2,WH002,Rabat Distribution Center,Rabat,2,SUP002,Atlas Trade Distribution,39,1,1,89.9900,MAD,2,39.0,3509.6099999999997,2026-01-16,PO-20260114-00185,2026-01-14,PENDING
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,7,WH007,Meknes Distribution Point,Meknes,26,SUP026,Meknes Construction Materials,6,1,1,580.0000,MAD,8,6.0,3480.0,2026-01-22,PO-20260114-00186,2026-01-14,PENDING
16,PROD016,First Aid Kit Standard,Safety Equipment,8,WH008,Oujda Border Warehouse,Oujda,6,SUP006,Marrakech Wholesale Ltd,18,1,1,189.9900,MAD,2,18.0,3419.82,2026-01-16,PO-20260114-00187,2026-01-14,PENDING
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,5,WH005,Agadir Port Terminal,Agadir,2,SUP002,Atlas Trade Distribution,37,1,1,89.9900,MAD,2,37.0,3329.6299999999997,2026-01-16,PO-20260114-00188,2026-01-14,PENDING
8,PROD008,Office Chair Ergonomic,Office Furniture,3,WH003,Fès Logistics Hub,Fès,3,SUP003,Casablanca Supply Co,5,1,1,650.0000,MAD,7,5.0,3250.0,2026-01-21,PO-20260114-00189,2026-01-14,PENDING
8,PROD008,Office Chair Ergonomic,Office Furniture,5,WH005,Agadir Port Terminal,Agadir,3,SUP003,Casablanca Supply Co,5,1,1,650.0000,MAD,7,5.0,3250.0,2026-01-21,PO-20260114-00190,2026-01-14,PENDING
26,PROD026,Door Lock Digital,Security,5,WH005,Agadir Port Terminal,Agadir,11,SUP011,Hassan II Port Suppliers,7,1,1,450.0000,MAD,6,7.0,3150.0,2026-01-20,PO-20260114-00191,2026-01-14,PENDING
2,PROD002,Ballpoint Pens (box of 50),Office Supplies,9,WH009,Safi Industrial Park,Safi,1,SUP001,Maroc Logistique SA,350,20,10,8.5000,MAD,1,360.0,3060.0,2026-01-15,PO-20260114-00192,2026-01-14,PENDING
16,PROD016,First Aid Kit Standard,Safety Equipment,9,WH009,Safi Industrial Park,Safi,6,SUP006,Marrakech Wholesale Ltd,16,1,1,189.9900,MAD,2,16.0,3039.84,2026-01-16,PO-20260114-00193,2026-01-14,PENDING
16,PROD016,First Aid Kit Standard,Safety Equipment,1,WH001,Casablanca Main Hub,Casablanca,6,SUP006,Marrakech Wholesale Ltd,16,1,1,189.9900,MAD,2,16.0,3039.84,2026-01-16,PO-20260114-00194,2026-01-14,PENDING
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,6,WH006,Tangier Free Zone,Tangier,26,SUP026,Meknes Construction Materials,5,1,1,580.0000,MAD,8,5.0,2900.0,2026-01-22,PO-20260114-00195,2026-01-14,PENDING
17,PROD017,Fluorescent Light Bulbs,Lighting,1,WH001,Casablanca Main Hub,Casablanca,7,SUP007,Agadir Commerce Group,155,10,5,18.0000,MAD,3,160.0,2880.0,2026-01-17,PO-20260114-00196,2026-01-14,PENDING
10,PROD010,Cardboard Boxes (Medium),Packaging,5,WH005,Agadir Port Terminal,Agadir,1,SUP001,Maroc Logistique SA,235,15,5,12.0000,MAD,3,240.0,2880.0,2026-01-17,PO-20260114-00197,2026-01-14,PENDING
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,10,WH010,El Jadida Storage Facility,El Jadida,2,SUP002,Atlas Trade Distribution,32,1,1,89.9900,MAD,2,32.0,2879.68,2026-01-16,PO-20260114-00198,2026-01-14,PENDING
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,8,WH008,Oujda Border Warehouse,Oujda,2,SUP002,Atlas Trade Distribution,32,1,1,89.9900,MAD,2,32.0,2879.68,2026-01-16,PO-20260114-00199,2026-01-14,PENDING
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,3,WH003,Fès Logistics Hub,Fès,12,SUP012,Casablanca Industrial Goods,23,1,1,125.0000,MAD,3,23.0,2875.0,2026-01-17,PO-20260114-00200,2026-01-14,PENDING
38,PROD038,Pneumatic Cylinder Actuator,Machinery,7,WH007,Meknes Distribution Point,Meknes,19,SUP019,Oujda Industrial Park Co,10,1,1,285.0000,MAD,8,10.0,2850.0,2026-01-22,PO-20260114-00201,2026-01-14,PENDING
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,7,WH007,Meknes Distribution Point,Meknes,2,SUP002,Atlas Trade Distribution,31,1,1,89.9900,MAD,2,31.0,2789.69,2026-01-16,PO-20260114-00202,2026-01-14,PENDING
30,PROD030,Surge Protector Power Bar,Electrical,10,WH010,El Jadida Storage Facility,El Jadida,13,SUP013,Tangier Free Zone Traders,67,8,4,38.5000,MAD,2,72.0,2772.0,2026-01-16,PO-20260114-00203,2026-01-14,PENDING
7,PROD007,Laptop Stand Aluminum,Office Furniture,6,WH006,Tangier Free Zone,Tangier,3,SUP003,Casablanca Supply Co,23,1,1,120.0000,MAD,4,23.0,2760.0,2026-01-18,PO-20260114-00204,2026-01-14,PENDING
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,5,WH005,Agadir Port Terminal,Agadir,9,SUP009,Meknes Supply Partners,64,5,2,42.0000,MAD,1,65.0,2730.0,2026-01-15,PO-20260114-00205,2026-01-14,PENDING
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,6,WH006,Tangier Free Zone,Tangier,9,SUP009,Meknes Supply Partners,65,5,2,42.0000,MAD,1,65.0,2730.0,2026-01-15,PO-20260114-00206,2026-01-14,PENDING
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,3,WH003,Fès Logistics Hub,Fès,9,SUP009,Meknes Supply Partners,65,5,2,42.0000,MAD,1,65.0,2730.0,2026-01-15,PO-20260114-00207,2026-01-14,PENDING
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,8,WH008,Oujda Border Warehouse,Oujda,9,SUP009,Meknes Supply Partners,65,5,2,42.0000,MAD,1,65.0,2730.0,2026-01-15,PO-20260114-00208,2026-01-14,PENDING
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,1,WH001,Casablanca Main Hub,Casablanca,9,SUP009,Meknes Supply Partners,65,5,2,42.0000,MAD,1,65.0,2730.0,2026-01-15,PO-20260114-00209,2026-01-14,PENDING
2,PROD002,Ballpoint Pens (box of 50),Office Supplies,10,WH010,El Jadida Storage Facility,El Jadida,1,SUP001,Maroc Logistique SA,310,20,10,8.5000,MAD,1,320.0,2720.0,2026-01-15,PO-20260114-00210,2026-01-14,PENDING
2,PROD002,Ballpoint Pens (box of 50),Office Supplies,5,WH005,Agadir Port Terminal,Agadir,1,SUP001,Maroc Logistique SA,320,20,10,8.5000,MAD,1,320.0,2720.0,2026-01-15,PO-20260114-00211,2026-01-14,PENDING
40,PROD040,Thermal Transfer Label,Packaging,1,WH001,Casablanca Main Hub,Casablanca,22,SUP022,Fès Textile Traders,120,10,5,22.5000,MAD,3,120.0,2700.0,2026-01-17,PO-20260114-00212,2026-01-14,PENDING
40,PROD040,Thermal Transfer Label,Packaging,2,WH002,Rabat Distribution Center,Rabat,22,SUP022,Fès Textile Traders,120,10,5,22.5000,MAD,3,120.0,2700.0,2026-01-17,PO-20260114-00213,2026-01-14,PENDING
26,PROD026,Door Lock Digital,Security,10,WH010,El Jadida Storage Facility,El Jadida,11,SUP011,Hassan II Port Suppliers,6,1,1,450.0000,MAD,6,6.0,2700.0,2026-01-20,PO-20260114-00214,2026-01-14,PENDING
10,PROD010,Cardboard Boxes (Medium),Packaging,2,WH002,Rabat Distribution Center,Rabat,1,SUP001,Maroc Logistique SA,220,15,5,12.0000,MAD,3,225.0,2700.0,2026-01-17,PO-20260114-00215,2026-01-14,PENDING
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,9,WH009,Safi Industrial Park,Safi,2,SUP002,Atlas Trade Distribution,30,1,1,89.9900,MAD,2,30.0,2699.7,2026-01-16,PO-20260114-00216,2026-01-14,PENDING
27,PROD027,CCTV Camera 1080p,Security,10,WH010,El Jadida Storage Facility,El Jadida,12,SUP012,Casablanca Industrial Goods,3,1,1,890.0000,MAD,8,3.0,2670.0,2026-01-22,PO-20260114-00217,2026-01-14,PENDING
27,PROD027,CCTV Camera 1080p,Security,5,WH005,Agadir Port Terminal,Agadir,12,SUP012,Casablanca Industrial Goods,3,1,1,890.0000,MAD,8,3.0,2670.0,2026-01-22,PO-20260114-00218,2026-01-14,PENDING
27,PROD027,CCTV Camera 1080p,Security,8,WH008,Oujda Border Warehouse,Oujda,12,SUP012,Casablanca Industrial Goods,3,1,1,890.0000,MAD,8,3.0,2670.0,2026-01-22,PO-20260114-00219,2026-01-14,PENDING
16,PROD016,First Aid Kit Standard,Safety Equipment,7,WH007,Meknes Distribution Point,Meknes,6,SUP006,Marrakech Wholesale Ltd,14,1,1,189.9900,MAD,2,14.0,2659.86,2026-01-16,PO-20260114-00220,2026-01-14,PENDING
15,PROD015,Safety Gloves (Nitrile),Safety Equipment,8,WH008,Oujda Border Warehouse,Oujda,6,SUP006,Marrakech Wholesale Ltd,300,100,50,8.7500,MAD,2,300.0,2625.0,2026-01-16,PO-20260114-00221,2026-01-14,PENDING
38,PROD038,Pneumatic Cylinder Actuator,Machinery,10,WH010,El Jadida Storage Facility,El Jadida,19,SUP019,Oujda Industrial Park Co,9,1,1,285.0000,MAD,8,9.0,2565.0,2026-01-22,PO-20260114-00222,2026-01-14,PENDING
38,PROD038,Pneumatic Cylinder Actuator,Machinery,3,WH003,Fès Logistics Hub,Fès,19,SUP019,Oujda Industrial Park Co,9,1,1,285.0000,MAD,8,9.0,2565.0,2026-01-22,PO-20260114-00223,2026-01-14,PENDING
38,PROD038,Pneumatic Cylinder Actuator,Machinery,6,WH006,Tangier Free Zone,Tangier,19,SUP019,Oujda Industrial Park Co,9,1,1,285.0000,MAD,8,9.0,2565.0,2026-01-22,PO-20260114-00224,2026-01-14,PENDING
7,PROD007,Laptop Stand Aluminum,Office Furniture,3,WH003,Fès Logistics Hub,Fès,3,SUP003,Casablanca Supply Co,21,1,1,120.0000,MAD,4,21.0,2520.0,2026-01-18,PO-20260114-00225,2026-01-14,PENDING
7,PROD007,Laptop Stand Aluminum,Office Furniture,1,WH001,Casablanca Main Hub,Casablanca,3,SUP003,Casablanca Supply Co,21,1,1,120.0000,MAD,4,21.0,2520.0,2026-01-18,PO-20260114-00226,2026-01-14,PENDING
7,PROD007,Laptop Stand Aluminum,Office Furniture,4,WH004,Marrakech Distribution,Marrakech,3,SUP003,Casablanca Supply Co,21,1,1,120.0000,MAD,4,21.0,2520.0,2026-01-18,PO-20260114-00227,2026-01-14,PENDING
40,PROD040,Thermal Transfer Label,Packaging,5,WH005,Agadir Port Terminal,Agadir,22,SUP022,Fès Textile Traders,110,10,5,22.5000,MAD,3,110.0,2475.0,2026-01-17,PO-20260114-00228,2026-01-14,PENDING
40,PROD040,Thermal Transfer Label,Packaging,6,WH006,Tangier Free Zone,Tangier,22,SUP022,Fès Textile Traders,110,10,5,22.5000,MAD,3,110.0,2475.0,2026-01-17,PO-20260114-00229,2026-01-14,PENDING
16,PROD016,First Aid Kit Standard,Safety Equipment,2,WH002,Rabat Distribution Center,Rabat,6,SUP006,Marrakech Wholesale Ltd,13,1,1,189.9900,MAD,2,13.0,2469.87,2026-01-16,PO-20260114-00230,2026-01-14,PENDING
16,PROD016,First Aid Kit Standard,Safety Equipment,5,WH005,Agadir Port Terminal,Agadir,6,SUP006,Marrakech Wholesale Ltd,13,1,1,189.9900,MAD,2,13.0,2469.87,2026-01-16,PO-20260114-00231,2026-01-14,PENDING
11,PROD011,Packing Tape (50mm),Packaging,7,WH007,Meknes Distribution Point,Meknes,4,SUP004,Fès Import Export,416,24,6,5.5000,MAD,2,432.0,2376.0,2026-01-16,PO-20260114-00232,2026-01-14,PENDING
10,PROD010,Cardboard Boxes (Medium),Packaging,4,WH004,Marrakech Distribution,Marrakech,1,SUP001,Maroc Logistique SA,190,15,5,12.0000,MAD,3,195.0,2340.0,2026-01-17,PO-20260114-00233,2026-01-14,PENDING
10,PROD010,Cardboard Boxes (Medium),Packaging,10,WH010,El Jadida Storage Facility,El Jadida,1,SUP001,Maroc Logistique SA,185,15,5,12.0000,MAD,3,195.0,2340.0,2026-01-17,PO-20260114-00234,2026-01-14,PENDING
10,PROD010,Cardboard Boxes (Medium),Packaging,3,WH003,Fès Logistics Hub,Fès,1,SUP001,Maroc Logistique SA,190,15,5,12.0000,MAD,3,195.0,2340.0,2026-01-17,PO-20260114-00235,2026-01-14,PENDING
10,PROD010,Cardboard Boxes (Medium),Packaging,7,WH007,Meknes Distribution Point,Meknes,1,SUP001,Maroc Logistique SA,190,15,5,12.0000,MAD,3,195.0,2340.0,2026-01-17,PO-20260114-00236,2026-01-14,PENDING
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,1,WH001,Casablanca Main Hub,Casablanca,26,SUP026,Meknes Construction Materials,4,1,1,580.0000,MAD,8,4.0,2320.0,2026-01-22,PO-20260114-00237,2026-01-14,PENDING
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,10,WH010,El Jadida Storage Facility,El Jadida,26,SUP026,Meknes Construction Materials,4,1,1,580.0000,MAD,8,4.0,2320.0,2026-01-22,PO-20260114-00238,2026-01-14,PENDING
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,2,WH002,Rabat Distribution Center,Rabat,26,SUP026,Meknes Construction Materials,4,1,1,580.0000,MAD,8,4.0,2320.0,2026-01-22,PO-20260114-00239,2026-01-14,PENDING
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,9,WH009,Safi Industrial Park,Safi,9,SUP009,Meknes Supply Partners,55,5,2,42.0000,MAD,1,55.0,2310.0,2026-01-15,PO-20260114-00240,2026-01-14,PENDING
38,PROD038,Pneumatic Cylinder Actuator,Machinery,2,WH002,Rabat Distribution Center,Rabat,19,SUP019,Oujda Industrial Park Co,8,1,1,285.0000,MAD,8,8.0,2280.0,2026-01-22,PO-20260114-00241,2026-01-14,PENDING
16,PROD016,First Aid Kit Standard,Safety Equipment,4,WH004,Marrakech Distribution,Marrakech,6,SUP006,Marrakech Wholesale Ltd,12,1,1,189.9900,MAD,2,12.0,2279.88,2026-01-16,PO-20260114-00242,2026-01-14,PENDING
18,PROD018,LED Desk Lamp,Lighting,2,WH002,Rabat Distribution Center,Rabat,7,SUP007,Agadir Commerce Group,29,1,1,78.5000,MAD,4,29.0,2276.5,2026-01-18,PO-20260114-00243,2026-01-14,PENDING
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,10,WH010,El Jadida Storage Facility,El Jadida,12,SUP012,Casablanca Industrial Goods,18,1,1,125.0000,MAD,3,18.0,2250.0,2026-01-17,PO-20260114-00244,2026-01-14,PENDING
26,PROD026,Door Lock Digital,Security,3,WH003,Fès Logistics Hub,Fès,11,SUP011,Hassan II Port Suppliers,5,1,1,450.0000,MAD,6,5.0,2250.0,2026-01-20,PO-20260114-00245,2026-01-14,PENDING
11,PROD011,Packing Tape (50mm),Packaging,2,WH002,Rabat Distribution Center,Rabat,4,SUP004,Fès Import Export,396,24,6,5.5000,MAD,2,408.0,2244.0,2026-01-16,PO-20260114-00246,2026-01-14,PENDING
30,PROD030,Surge Protector Power Bar,Electrical,4,WH004,Marrakech Distribution,Marrakech,13,SUP013,Tangier Free Zone Traders,50,8,4,38.5000,MAD,2,56.0,2156.0,2026-01-16,PO-20260114-00247,2026-01-14,PENDING
30,PROD030,Surge Protector Power Bar,Electrical,9,WH009,Safi Industrial Park,Safi,13,SUP013,Tangier Free Zone Traders,54,8,4,38.5000,MAD,2,56.0,2156.0,2026-01-16,PO-20260114-00248,2026-01-14,PENDING
2,PROD002,Ballpoint Pens (box of 50),Office Supplies,2,WH002,Rabat Distribution Center,Rabat,1,SUP001,Maroc Logistique SA,240,20,10,8.5000,MAD,1,240.0,2040.0,2026-01-15,PO-20260114-00249,2026-01-14,PENDING
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,7,WH007,Meknes Distribution Point,Meknes,12,SUP012,Casablanca Industrial Goods,16,1,1,125.0000,MAD,3,16.0,2000.0,2026-01-17,PO-20260114-00250,2026-01-14,PENDING
38,PROD038,Pneumatic Cylinder Actuator,Machinery,4,WH004,Marrakech Distribution,Marrakech,19,SUP019,Oujda Industrial Park Co,7,1,1,285.0000,MAD,8,7.0,1995.0,2026-01-22,PO-20260114-00251,2026-01-14,PENDING
10,PROD010,Cardboard Boxes (Medium),Packaging,6,WH006,Tangier Free Zone,Tangier,1,SUP001,Maroc Logistique SA,160,15,5,12.0000,MAD,3,165.0,1980.0,2026-01-17,PO-20260114-00252,2026-01-14,PENDING
11,PROD011,Packing Tape (50mm),Packaging,6,WH006,Tangier Free Zone,Tangier,4,SUP004,Fès Import Export,346,24,6,5.5000,MAD,2,360.0,1980.0,2026-01-16,PO-20260114-00253,2026-01-14,PENDING
11,PROD011,Packing Tape (50mm),Packaging,8,WH008,Oujda Border Warehouse,Oujda,4,SUP004,Fès Import Export,356,24,6,5.5000,MAD,2,360.0,1980.0,2026-01-16,PO-20260114-00254,2026-01-14,PENDING
18,PROD018,LED Desk Lamp,Lighting,8,WH008,Oujda Border Warehouse,Oujda,7,SUP007,Agadir Commerce Group,25,1,1,78.5000,MAD,4,25.0,1962.5,2026-01-18,PO-20260114-00255,2026-01-14,PENDING
25,PROD025,Toilet Paper (bulk roll),Cleaning Supplies,10,WH010,El Jadida Storage Facility,El Jadida,11,SUP011,Hassan II Port Suppliers,520,40,10,3.7500,MAD,1,520.0,1950.0,2026-01-15,PO-20260114-00256,2026-01-14,PENDING
18,PROD018,LED Desk Lamp,Lighting,6,WH006,Tangier Free Zone,Tangier,7,SUP007,Agadir Commerce Group,24,1,1,78.5000,MAD,4,24.0,1884.0,2026-01-18,PO-20260114-00257,2026-01-14,PENDING
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,9,WH009,Safi Industrial Park,Safi,12,SUP012,Casablanca Industrial Goods,15,1,1,125.0000,MAD,3,15.0,1875.0,2026-01-17,PO-20260114-00258,2026-01-14,PENDING
